episode,model,bandwidth,final_reward,split_point
7232,densenet121,939,0.4858756243316292,5
7233,densenet121,750,0.6549577219091517,5
7234,efficientnetb2,750,1.0,3
7235,vgg19,350,0.9884623593775808,15
7236,efficientnetb2,939,1.0,3
7237,resnet18,750,1.0,2
7238,efficientnetb0,550,1.0,3
7239,densenet121,939,0.4858756243316292,5
7240,resnet18,939,1.0,2
7241,densenet121,939,0.4858756243316292,5
7242,efficientnetb0,350,1.0,3
7243,efficientnetb1,550,1.0,3
7244,efficientnetb2,750,1.0,3
7245,densenet121,550,0.6262433485833546,5
7246,efficientnetb1,939,1.0,3
7247,efficientnetb2,939,1.0,3
7248,densenet121,550,0.6262433485833546,5
7249,vgg19,750,0.9936879963126718,15
7250,densenet161,350,0.472733213293796,5
7251,efficientnetb2,939,1.0,3
7252,densenet161,350,0.9422217589427628,7
7253,vgg19,350,0.9884623593775808,15
7254,densenet161,350,0.9422217589427628,7
7255,efficientnetb2,550,1.0,3
7256,densenet121,350,0.6263678162488967,5
7257,efficientnetb1,350,1.0,3
7258,densenet121,550,0.6262433485833546,5
7259,densenet121,350,0.6263678162488967,5
7260,densenet161,939,0.8028649279588222,7
7261,resnet18,750,1.0,2
7262,efficientnetb0,550,1.0,3
7263,efficientnetb2,750,1.0,3
7264,resnet18,350,0.9463184463728672,2
7265,efficientnetb1,939,1.0,3
7266,resnet50,550,1.0,6
7267,densenet161,550,0.8307012363387156,6
7268,resnet18,750,0.9425112246169725,3
7269,densenet121,750,0.6549577219091517,5
7270,resnet50,550,1.0,6
7271,efficientnetb1,750,1.0,3
7272,resnet18,939,1.0,2
7273,efficientnetb2,939,1.0,3
7274,efficientnetb2,750,1.0,3
7275,densenet121,550,0.0267032533330688,3
7276,efficientnetb1,939,1.0,3
7277,resnet50,550,1.0,6
7278,efficientnetb1,550,1.0,3
7279,resnet50,550,1.0,6
7280,densenet161,350,0.472733213293796,5
7281,vgg19,350,0.9884623593775808,15
7282,resnet18,550,1.0,2
7283,resnet50,750,0.8540914514899219,6
7284,resnet18,939,1.0,2
7285,efficientnetb1,350,0.5010852886204035,5
7286,densenet161,350,0.472733213293796,5
7287,efficientnetb2,550,1.0,3
7288,densenet121,750,1.0,6
7289,efficientnetb1,939,1.0,3
7290,densenet121,350,0.6263678162488967,5
7291,resnet50,550,1.0,6
7292,resnet50,750,0.8540914514899219,6
7293,efficientnetb0,939,1.0,3
7294,densenet161,350,0.472733213293796,5
7295,densenet161,350,0.0606109279047736,12
7296,efficientnetb2,550,1.0,3
7297,vgg19,939,1.0,15
7298,resnet18,750,1.0,2
7299,efficientnetb1,750,1.0,3
7300,efficientnetb0,350,1.0,3
7301,densenet161,750,0.5067219862360387,5
7302,efficientnetb0,550,1.0,3
7303,efficientnetb1,350,1.0,3
7304,efficientnetb1,939,1.0,3
7305,efficientnetb2,350,1.0,3
7306,efficientnetb2,350,0.65175093664593,4
7307,efficientnetb2,750,1.0,3
7308,vgg19,750,0.9936879963126718,15
7309,densenet161,939,0.2831929044634787,5
7310,efficientnetb2,350,1.0,3
7311,efficientnetb2,939,1.0,3
7312,efficientnetb2,750,1.0,3
7313,efficientnetb0,550,1.0,3
7314,efficientnetb1,550,1.0,3
7315,resnet18,750,1.0,2
7316,vgg19,350,1.0,16
7317,densenet161,350,0.472733213293796,5
7318,efficientnetb1,939,1.0,3
7319,resnet50,350,0.8169515861153699,7
7320,densenet121,350,0.6263678162488967,5
7321,resnet18,750,1.0,2
7322,efficientnetb2,750,1.0,3
7323,efficientnetb0,750,1.0,3
7324,densenet121,750,0.6549577219091517,5
7325,efficientnetb2,750,0.6313792880026403,4
7326,efficientnetb1,750,1.0,3
7327,vgg19,939,1.0,15
7328,resnet50,939,0.8017819857800019,7
7329,efficientnetb0,550,1.0,3
7330,densenet121,550,0.6262433485833546,5
7331,densenet161,939,1.0,6
7332,efficientnetb0,550,1.0,3
7333,resnet18,350,0.9463184463728672,2
7334,resnet18,550,1.0,2
7335,efficientnetb0,939,1.0,3
7336,efficientnetb0,750,1.0,3
7337,efficientnetb0,550,1.0,3
7338,densenet161,750,0.5067219862360387,5
7339,resnet50,350,0.8169515861153699,7
7340,resnet18,550,1.0,2
7341,resnet18,550,1.0,2
7342,efficientnetb0,750,1.0,3
7343,efficientnetb0,750,1.0,3
7344,densenet161,550,0.5735576563250782,5
7345,vgg19,939,1.0,15
7346,resnet18,350,0.9463184463728672,2
7347,efficientnetb2,550,1.0,3
7348,vgg19,350,0.1104026426586838,3
7349,efficientnetb0,939,1.0,3
7350,vgg19,550,0.93432282209291,16
7351,efficientnetb1,750,1.0,3
7352,vgg19,750,0.9936879963126718,15
7353,vgg19,550,1.0,15
7354,vgg19,550,1.0,15
7355,efficientnetb1,350,1.0,3
7356,efficientnetb1,550,1.0,3
7357,efficientnetb1,750,1.0,3
7358,efficientnetb1,750,1.0,3
7359,efficientnetb2,939,1.0,3
7360,resnet50,750,0.692684175445151,7
7361,efficientnetb0,939,1.0,3
7362,resnet50,939,1.0,6
7363,efficientnetb2,939,1.0,3
7364,densenet121,939,0.4858756243316292,5
7365,vgg19,550,1.0,15
7366,resnet18,750,1.0,2
7367,efficientnetb0,939,1.0,3
7368,densenet121,750,0.6549577219091517,5
7369,efficientnetb0,750,1.0,3
7370,vgg19,750,0.9936879963126718,15
7371,efficientnetb2,750,1.0,3
7372,vgg19,350,1.0,16
7373,resnet18,939,1.0,2
7374,densenet121,550,0.6262433485833546,5
7375,resnet18,939,1.0,2
7376,densenet121,750,0.6549577219091517,5
7377,resnet18,939,1.0,2
7378,densenet161,939,0.8028649279588222,7
7379,densenet161,750,0.0408796516625536,12
7380,efficientnetb2,939,1.0,3
7381,efficientnetb1,750,1.0,3
7382,vgg19,550,0.93432282209291,16
7383,densenet121,750,0.6549577219091517,5
7384,resnet18,550,1.0,2
7385,efficientnetb1,939,1.0,3
7386,resnet18,750,1.0,2
7387,densenet121,350,0.6263678162488967,5
7388,efficientnetb2,939,1.0,3
7389,efficientnetb0,350,1.0,3
7390,efficientnetb1,750,1.0,3
7391,efficientnetb1,750,1.0,3
7392,resnet50,350,1.0,6
7393,efficientnetb1,750,1.0,3
7394,efficientnetb1,750,1.0,3
7395,efficientnetb1,750,1.0,3
7396,resnet18,350,0.9463184463728672,2
7397,efficientnetb1,350,0.2323535341648464,2
7398,efficientnetb0,550,1.0,3
7399,resnet18,750,1.0,2
7400,densenet161,350,0.0606109279047736,12
7401,resnet18,550,0.9649971314956884,3
7402,resnet18,350,0.9463184463728672,2
7403,densenet121,750,0.6549577219091517,5
7404,efficientnetb2,939,1.0,3
7405,efficientnetb1,350,1.0,3
7406,resnet18,550,1.0,2
7407,efficientnetb2,750,1.0,3
7408,resnet18,550,1.0,2
7409,efficientnetb1,939,1.0,3
7410,densenet161,750,0.0408796516625536,12
7411,densenet161,550,0.5735576563250782,5
7412,resnet50,750,0.8540914514899219,6
7413,densenet161,750,0.7754817419817108,6
7414,efficientnetb0,350,1.0,3
7415,efficientnetb0,750,1.0,3
7416,efficientnetb0,939,1.0,3
7417,efficientnetb0,750,1.0,3
7418,efficientnetb2,350,1.0,3
7419,resnet50,550,1.0,6
7420,densenet121,350,0.6263678162488967,5
7421,resnet50,750,0.8540914514899219,6
7422,vgg19,750,0.9936879963126718,15
7423,densenet121,350,0.6263678162488967,5
7424,densenet161,750,1.0,7
7425,efficientnetb1,939,0.7039994792384792,4
7426,efficientnetb1,550,1.0,3
7427,efficientnetb2,939,1.0,3
7428,efficientnetb0,939,1.0,3
7429,densenet161,350,0.472733213293796,5
7430,efficientnetb2,350,1.0,3
7431,densenet121,350,0.6263678162488967,5
7432,efficientnetb1,939,1.0,3
7433,resnet50,750,0.8540914514899219,6
7434,efficientnetb1,350,1.0,3
7435,densenet161,550,0.5735576563250782,5
7436,resnet50,350,1.0,6
7437,vgg19,350,0.9884623593775808,15
7438,resnet18,550,1.0,2
7439,efficientnetb1,350,1.0,3
7440,efficientnetb1,550,1.0,3
7441,efficientnetb2,750,1.0,3
7442,efficientnetb1,350,1.0,3
7443,efficientnetb0,350,1.0,3
7444,vgg19,750,0.9936879963126718,15
7445,resnet18,750,1.0,2
7446,densenet121,550,0.6262433485833546,5
7447,resnet18,750,1.0,2
7448,densenet121,350,0.6263678162488967,5
7449,densenet161,939,0.2831929044634787,5
7450,densenet161,939,0.2831929044634787,5
7451,efficientnetb1,939,1.0,3
7452,densenet161,750,0.9225205659416632,8
7453,efficientnetb1,350,1.0,3
7454,efficientnetb0,550,1.0,3
7455,densenet161,750,0.9225205659416632,8
7456,resnet18,750,1.0,2
7457,vgg19,750,0.9936879963126718,15
7458,efficientnetb2,550,1.0,3
7459,efficientnetb0,750,1.0,3
7460,resnet50,939,1.0,6
7461,efficientnetb0,350,1.0,3
7462,densenet161,350,0.9422217589427628,7
7463,resnet18,350,0.9463184463728672,2
7464,efficientnetb0,750,1.0,3
7465,resnet50,550,1.0,6
7466,densenet161,750,1.0,7
7467,resnet50,550,1.0,6
7468,efficientnetb2,550,1.0,3
7469,densenet121,939,0.4858756243316292,5
7470,efficientnetb1,939,1.0,3
7471,resnet18,350,0.9463184463728672,2
7472,efficientnetb0,550,1.0,3
7473,efficientnetb2,750,1.0,3
7474,efficientnetb2,750,1.0,3
7475,resnet50,550,1.0,6
7476,resnet18,939,1.0,2
7477,vgg19,750,0.9936879963126718,15
7478,densenet121,939,0.4858756243316292,5
7479,densenet161,750,1.0,7
7480,efficientnetb2,350,1.0,3
7481,densenet161,550,0.5735576563250782,5
7482,efficientnetb1,750,1.0,3
7483,efficientnetb1,350,1.0,3
7484,densenet161,750,1.0,7
7485,efficientnetb1,550,1.0,3
7486,resnet18,750,1.0,2
7487,vgg19,350,0.7874284582909132,17
7488,efficientnetb2,350,1.0,3
7489,densenet161,550,0.5735576563250782,5
7490,efficientnetb1,750,1.0,3
7491,efficientnetb0,550,1.0,3
7492,efficientnetb2,939,1.0,3
7493,resnet50,550,1.0,6
7494,densenet161,550,0.8307012363387156,6
7495,densenet121,350,0.6263678162488967,5
7496,densenet161,350,0.472733213293796,5
7497,densenet121,350,0.6263678162488967,5
7498,densenet161,939,1.0,6
7499,resnet50,939,1.0,6
7500,densenet161,750,0.9225205659416632,8
7501,resnet18,550,1.0,2
7502,efficientnetb0,750,1.0,3
7503,efficientnetb0,350,1.0,3
7504,efficientnetb2,750,1.0,3
7505,resnet50,939,1.0,6
7506,efficientnetb2,350,1.0,3
7507,vgg19,939,1.0,15
7508,densenet121,550,0.6262433485833546,5
7509,densenet161,750,0.0408796516625536,12
7510,densenet121,350,0.6263678162488967,5
7511,densenet161,550,0.8307012363387156,6
7512,resnet50,939,1.0,6
7513,efficientnetb0,350,1.0,3
7514,densenet121,750,1.0,6
7515,efficientnetb1,550,1.0,3
7516,efficientnetb0,939,1.0,3
7517,resnet18,550,1.0,2
7518,efficientnetb1,350,1.0,3
7519,efficientnetb1,939,1.0,3
7520,resnet18,750,1.0,2
7521,efficientnetb1,939,1.0,3
7522,densenet161,350,1.0,8
7523,resnet50,550,0.0097267662088094,1
7524,densenet121,550,0.6262433485833546,5
7525,densenet121,750,0.6549577219091517,5
7526,efficientnetb0,550,1.0,3
7527,resnet50,350,1.0,6
7528,resnet18,550,1.0,2
7529,vgg19,350,0.9884623593775808,15
7530,efficientnetb0,939,1.0,3
7531,efficientnetb0,350,1.0,3
7532,efficientnetb1,550,1.0,3
7533,resnet50,550,1.0,6
7534,efficientnetb2,939,1.0,3
7535,efficientnetb0,550,0.7484594574197447,4
7536,resnet18,550,1.0,2
7537,resnet18,550,1.0,2
7538,densenet121,350,0.6263678162488967,5
7539,efficientnetb2,939,1.0,3
7540,resnet50,750,0.8540914514899219,6
7541,resnet50,550,1.0,6
7542,densenet121,750,0.6549577219091517,5
7543,resnet50,350,1.0,6
7544,efficientnetb2,350,1.0,3
7545,densenet121,350,0.6263678162488967,5
7546,densenet121,750,0.6549577219091517,5
7547,resnet50,750,0.692684175445151,7
7548,densenet121,939,0.4858756243316292,5
7549,efficientnetb0,750,1.0,3
7550,efficientnetb2,939,1.0,3
7551,resnet18,550,1.0,2
7552,resnet50,939,1.0,6
7553,vgg19,350,0.9884623593775808,15
7554,vgg19,350,0.9884623593775808,15
7555,densenet121,750,0.6549577219091517,5
7556,resnet50,939,1.0,6
7557,efficientnetb2,750,1.0,3
7558,efficientnetb1,350,1.0,3
7559,efficientnetb0,350,1.0,3
7560,resnet18,350,0.9463184463728672,2
7561,vgg19,350,1.0,16
7562,densenet161,350,0.0606109279047736,12
7563,resnet18,750,1.0,2
7564,densenet161,939,0.9380901386244868,8
7565,resnet50,939,1.0,6
7566,densenet161,939,0.8028649279588222,7
7567,vgg19,750,0.9936879963126718,15
7568,resnet50,550,1.0,6
7569,efficientnetb0,550,1.0,3
7570,densenet121,350,0.6263678162488967,5
7571,efficientnetb0,750,1.0,3
7572,resnet50,550,1.0,6
7573,efficientnetb2,939,1.0,3
7574,resnet18,350,0.9463184463728672,2
7575,resnet50,350,1.0,6
7576,vgg19,939,1.0,15
7577,resnet18,750,1.0,2
7578,resnet50,939,1.0,6
7579,densenet161,750,1.0,7
7580,efficientnetb2,350,1.0,3
7581,efficientnetb1,939,1.0,3
7582,resnet18,550,1.0,2
7583,vgg19,750,0.9936879963126718,15
7584,resnet50,750,0.8540914514899219,6
7585,resnet50,750,0.8540914514899219,6
7586,efficientnetb1,350,1.0,3
7587,resnet18,350,0.9463184463728672,2
7588,efficientnetb0,550,1.0,3
7589,efficientnetb2,750,1.0,3
7590,densenet161,550,0.5735576563250782,5
7591,resnet50,750,0.692684175445151,7
7592,densenet161,350,0.9422217589427628,7
7593,efficientnetb2,550,1.0,3
7594,resnet18,550,1.0,2
7595,vgg19,350,1.0,16
7596,efficientnetb0,550,1.0,3
7597,efficientnetb1,939,1.0,3
7598,densenet161,550,0.084152532251803,12
7599,efficientnetb0,750,1.0,3
7600,resnet18,550,1.0,2
7601,efficientnetb0,939,1.0,3
7602,vgg19,939,1.0,15
7603,efficientnetb0,550,0.7484594574197447,4
7604,efficientnetb1,939,1.0,3
7605,densenet161,750,0.5067219862360387,5
7606,resnet50,550,1.0,6
7607,vgg19,350,0.9884623593775808,15
7608,efficientnetb2,550,1.0,3
7609,densenet161,939,1.0,6
7610,efficientnetb0,939,0.6801221238861833,4
7611,resnet50,550,1.0,6
7612,efficientnetb1,750,1.0,3
7613,densenet161,550,0.8307012363387156,6
7614,resnet18,750,1.0,2
7615,densenet161,350,0.472733213293796,5
7616,resnet18,350,0.9463184463728672,2
7617,efficientnetb2,550,1.0,3
7618,densenet161,750,0.5067219862360387,5
7619,resnet18,750,1.0,2
7620,resnet50,750,0.8540914514899219,6
7621,resnet50,750,0.8540914514899219,6
7622,densenet121,550,0.6262433485833546,5
7623,vgg19,350,0.9884623593775808,15
7624,vgg19,750,0.9936879963126718,15
7625,efficientnetb1,350,0.7181138626700144,4
7626,densenet161,750,1.0,7
7627,efficientnetb2,750,1.0,3
7628,densenet161,750,0.5067219862360387,5
7629,vgg19,750,0.9936879963126718,15
7630,densenet161,350,0.9422217589427628,7
7631,resnet18,939,1.0,2
7632,efficientnetb1,350,1.0,3
7633,densenet121,350,0.6263678162488967,5
7634,resnet18,939,0.9772814215247084,3
7635,densenet161,350,0.9422217589427628,7
7636,resnet18,350,1.0,3
7637,efficientnetb1,939,1.0,3
7638,efficientnetb2,550,1.0,3
7639,vgg19,550,1.0,15
7640,efficientnetb1,750,1.0,3
7641,efficientnetb0,350,1.0,3
7642,vgg19,939,1.0,15
7643,resnet50,550,1.0,6
7644,vgg19,350,0.9884623593775808,15
7645,efficientnetb0,750,1.0,3
7646,resnet18,350,0.9463184463728672,2
7647,densenet161,939,0.9380901386244868,8
7648,efficientnetb1,939,1.0,3
7649,vgg19,939,1.0,15
7650,resnet50,939,1.0,6
7651,resnet18,939,1.0,2
7652,efficientnetb2,939,1.0,3
7653,vgg19,550,1.0,15
7654,densenet161,939,1.0,6
7655,resnet18,550,1.0,2
7656,resnet50,350,1.0,6
7657,efficientnetb2,550,1.0,3
7658,densenet161,350,0.472733213293796,5
7659,efficientnetb1,550,0.6878389778024664,4
7660,densenet121,550,0.6262433485833546,5
7661,densenet121,550,0.6262433485833546,5
7662,efficientnetb2,550,1.0,3
7663,densenet161,350,0.472733213293796,5
7664,efficientnetb2,350,1.0,3
7665,densenet121,750,0.0983602208090902,4
7666,vgg19,939,1.0,15
7667,densenet121,750,0.6549577219091517,5
7668,efficientnetb1,750,1.0,3
7669,densenet121,350,0.6263678162488967,5
7670,vgg19,939,1.0,15
7671,densenet161,750,0.5067219862360387,5
7672,efficientnetb2,550,1.0,3
7673,efficientnetb1,350,0.7181138626700144,4
7674,resnet18,350,0.9463184463728672,2
7675,vgg19,939,1.0,15
7676,efficientnetb2,550,1.0,3
7677,densenet121,350,0.6263678162488967,5
7678,resnet50,550,1.0,6
7679,efficientnetb2,939,1.0,3
7680,efficientnetb0,550,1.0,3
7681,resnet18,550,1.0,2
7682,vgg19,750,0.9936879963126718,15
7683,efficientnetb2,550,1.0,3
7684,vgg19,939,1.0,15
7685,efficientnetb2,750,1.0,3
7686,resnet50,750,0.8540914514899219,6
7687,resnet18,939,1.0,2
7688,efficientnetb2,350,0.65175093664593,4
7689,vgg19,939,1.0,15
7690,densenet161,350,0.0606109279047736,12
7691,densenet161,939,0.9380901386244868,8
7692,efficientnetb2,550,1.0,3
7693,vgg19,350,0.9884623593775808,15
7694,resnet18,550,1.0,2
7695,efficientnetb1,939,1.0,3
7696,efficientnetb1,550,1.0,3
7697,resnet50,750,0.8540914514899219,6
7698,resnet50,750,0.8540914514899219,6
7699,vgg19,350,0.9884623593775808,15
7700,resnet18,750,1.0,2
7701,resnet50,939,1.0,6
7702,resnet50,550,1.0,6
7703,efficientnetb0,550,1.0,3
7704,resnet50,939,1.0,6
7705,densenet161,550,1.0,7
7706,densenet121,750,0.6549577219091517,5
7707,vgg19,939,1.0,15
7708,resnet18,550,1.0,2
7709,resnet18,750,1.0,2
7710,efficientnetb2,550,0.7219694682129152,4
7711,resnet18,350,0.9463184463728672,2
7712,efficientnetb1,350,1.0,3
7713,efficientnetb2,939,1.0,3
7714,vgg19,350,0.9884623593775808,15
7715,efficientnetb2,350,1.0,3
7716,resnet50,350,1.0,6
7717,densenet121,550,0.6262433485833546,5
7718,resnet50,939,1.0,6
7719,resnet50,939,1.0,6
7720,efficientnetb1,550,1.0,3
7721,vgg19,750,0.9936879963126718,15
7722,densenet121,750,0.6549577219091517,5
7723,vgg19,550,1.0,15
7724,efficientnetb0,939,0.6801221238861833,4
7725,densenet121,939,0.4858756243316292,5
7726,efficientnetb0,350,1.0,3
7727,densenet161,350,0.472733213293796,5
7728,efficientnetb1,750,1.0,3
7729,efficientnetb1,550,1.0,3
7730,efficientnetb1,750,1.0,3
7731,efficientnetb0,350,1.0,3
7732,resnet50,550,1.0,6
7733,densenet161,550,0.084152532251803,12
7734,resnet50,750,0.8540914514899219,6
7735,resnet50,750,0.8540914514899219,6
7736,efficientnetb0,750,1.0,3
7737,densenet121,350,0.6263678162488967,5
7738,vgg19,550,1.0,15
7739,efficientnetb0,350,1.0,3
7740,efficientnetb2,550,1.0,3
7741,efficientnetb0,750,1.0,3
7742,efficientnetb2,939,0.6509085704414946,4
7743,efficientnetb0,750,1.0,3
7744,efficientnetb2,550,1.0,3
7745,resnet18,350,0.9463184463728672,2
7746,resnet18,350,0.9463184463728672,2
7747,resnet18,750,1.0,2
7748,resnet50,750,0.8540914514899219,6
7749,efficientnetb0,750,0.6483214388113725,4
7750,densenet121,550,1.0,6
7751,efficientnetb2,350,1.0,3
7752,resnet50,939,1.0,6
7753,efficientnetb2,350,1.0,3
7754,efficientnetb1,939,1.0,3
7755,efficientnetb2,550,1.0,3
7756,resnet50,550,1.0,6
7757,efficientnetb1,939,1.0,3
7758,efficientnetb2,939,1.0,3
7759,efficientnetb0,350,1.0,3
7760,densenet121,750,0.6549577219091517,5
7761,efficientnetb0,350,1.0,3
7762,efficientnetb2,939,1.0,3
7763,resnet18,350,0.9463184463728672,2
7764,efficientnetb0,550,1.0,3
7765,vgg19,939,1.0,15
7766,densenet121,550,0.6262433485833546,5
7767,densenet161,350,1.0,8
7768,densenet161,550,0.5735576563250782,5
7769,resnet18,939,1.0,2
7770,densenet161,350,0.0606109279047736,12
7771,efficientnetb0,550,1.0,3
7772,densenet121,350,0.6263678162488967,5
7773,densenet161,750,0.5067219862360387,5
7774,efficientnetb2,939,1.0,3
7775,efficientnetb2,750,1.0,3
7776,densenet121,350,0.6263678162488967,5
7777,efficientnetb2,750,1.0,3
7778,densenet121,350,0.6263678162488967,5
7779,efficientnetb1,550,1.0,3
7780,efficientnetb0,550,1.0,3
7781,resnet50,939,0.1412757250508847,2
7782,efficientnetb1,939,1.0,3
7783,vgg19,750,0.9936879963126718,15
7784,efficientnetb0,350,1.0,3
7785,efficientnetb1,550,1.0,3
7786,densenet161,350,0.9422217589427628,7
7787,resnet50,750,0.8540914514899219,6
7788,vgg19,939,1.0,15
7789,densenet121,750,0.6549577219091517,5
7790,resnet18,750,1.0,2
7791,densenet121,750,0.6549577219091517,5
7792,resnet50,550,1.0,6
7793,densenet161,939,0.2831929044634787,5
7794,densenet121,350,1.0,6
7795,resnet50,550,1.0,6
7796,resnet50,750,0.8540914514899219,6
7797,resnet50,350,1.0,6
7798,densenet161,550,0.084152532251803,12
7799,efficientnetb2,939,1.0,3
7800,resnet18,750,1.0,2
7801,resnet18,350,0.9463184463728672,2
7802,efficientnetb1,550,1.0,3
7803,resnet50,550,1.0,6
7804,densenet161,350,0.472733213293796,5
7805,efficientnetb1,550,0.6878389778024664,4
7806,resnet18,750,0.9425112246169725,3
7807,vgg19,750,0.9936879963126718,15
7808,densenet161,939,0.8028649279588222,7
7809,densenet121,550,0.6262433485833546,5
7810,efficientnetb0,350,1.0,3
7811,resnet18,550,1.0,2
7812,densenet121,750,0.6549577219091517,5
7813,efficientnetb2,350,1.0,3
7814,resnet18,939,1.0,2
7815,resnet18,350,0.9463184463728672,2
7816,efficientnetb2,939,1.0,3
7817,vgg19,550,0.527063884872579,9
7818,densenet161,939,0.2831929044634787,5
7819,efficientnetb2,550,1.0,3
7820,densenet161,350,0.9422217589427628,7
7821,resnet18,750,1.0,2
7822,efficientnetb0,750,1.0,3
7823,vgg19,350,0.9884623593775808,15
7824,resnet50,750,0.8540914514899219,6
7825,efficientnetb0,939,1.0,3
7826,densenet121,750,0.6549577219091517,5
7827,resnet18,939,1.0,2
7828,resnet18,939,1.0,2
7829,resnet50,750,0.692684175445151,7
7830,resnet50,350,1.0,6
7831,resnet50,550,1.0,6
7832,densenet121,350,0.6263678162488967,5
7833,efficientnetb2,750,1.0,3
7834,densenet121,350,0.6263678162488967,5
7835,vgg19,939,1.0,15
7836,efficientnetb2,550,1.0,3
7837,efficientnetb1,939,1.0,3
7838,densenet121,550,0.6262433485833546,5
7839,resnet50,550,1.0,6
7840,densenet161,939,0.2831929044634787,5
7841,efficientnetb2,550,1.0,3
7842,densenet161,350,0.7705044620574577,6
7843,densenet161,350,0.7705044620574577,6
7844,resnet50,350,1.0,6
7845,densenet161,939,0.2611850784190904,12
7846,densenet161,939,0.2831929044634787,5
7847,efficientnetb2,750,1.0,3
7848,efficientnetb2,350,1.0,3
7849,resnet50,550,1.0,6
7850,densenet161,350,0.9422217589427628,7
7851,densenet161,939,0.8028649279588222,7
7852,resnet50,939,1.0,6
7853,densenet161,939,0.8028649279588222,7
7854,efficientnetb1,550,1.0,3
7855,resnet18,550,1.0,2
7856,vgg19,939,1.0,15
7857,efficientnetb2,350,1.0,3
7858,resnet50,939,1.0,6
7859,efficientnetb1,750,1.0,3
7860,efficientnetb2,350,1.0,3
7861,densenet121,750,0.6549577219091517,5
7862,resnet18,350,0.9463184463728672,2
7863,densenet121,750,0.6549577219091517,5
7864,efficientnetb0,939,1.0,3
7865,efficientnetb1,550,1.0,3
7866,vgg19,750,0.9936879963126718,15
7867,efficientnetb1,750,1.0,3
7868,densenet121,939,0.4858756243316292,5
7869,resnet50,750,0.8540914514899219,6
7870,vgg19,750,0.9936879963126718,15
7871,densenet121,750,0.6549577219091517,5
7872,efficientnetb0,350,1.0,3
7873,efficientnetb2,750,1.0,3
7874,densenet121,939,0.4858756243316292,5
7875,vgg19,939,1.0,15
7876,efficientnetb2,939,1.0,3
7877,resnet18,550,1.0,2
7878,densenet121,939,0.4858756243316292,5
7879,resnet18,939,1.0,2
7880,resnet50,750,0.692684175445151,7
7881,vgg19,750,0.9936879963126718,15
7882,densenet161,550,0.1645626434148789,10
7883,efficientnetb0,939,0.5462134982716761,5
7884,resnet18,939,1.0,2
7885,resnet50,550,1.0,6
7886,vgg19,939,1.0,15
7887,densenet161,750,1.0,7
7888,efficientnetb1,939,1.0,3
7889,densenet121,750,1.0,6
7890,vgg19,750,1.0,16
7891,densenet121,550,0.6262433485833546,5
7892,densenet121,550,0.6262433485833546,5
7893,resnet50,939,1.0,6
7894,efficientnetb2,750,1.0,3
7895,efficientnetb0,550,0.7484594574197447,4
7896,resnet18,550,1.0,2
7897,resnet18,350,0.9463184463728672,2
7898,densenet161,350,0.9422217589427628,7
7899,vgg19,750,0.9936879963126718,15
7900,vgg19,750,0.9936879963126718,15
7901,efficientnetb2,550,1.0,3
7902,densenet161,939,0.2611850784190904,12
7903,efficientnetb0,350,1.0,3
7904,resnet18,550,1.0,2
7905,efficientnetb2,750,1.0,3
7906,efficientnetb1,750,1.0,3
7907,densenet121,939,0.4858756243316292,5
7908,efficientnetb1,350,1.0,3
7909,resnet18,750,1.0,2
7910,densenet161,939,0.2831929044634787,5
7911,resnet18,350,0.9463184463728672,2
7912,densenet121,939,0.4858756243316292,5
7913,resnet50,939,1.0,6
7914,efficientnetb0,939,1.0,3
7915,efficientnetb1,750,1.0,3
7916,efficientnetb1,550,1.0,3
7917,efficientnetb1,550,1.0,3
7918,vgg19,939,1.0,15
7919,efficientnetb1,350,1.0,3
7920,efficientnetb2,550,1.0,3
7921,resnet50,350,1.0,6
7922,efficientnetb1,550,1.0,3
7923,densenet121,939,0.4858756243316292,5
7924,efficientnetb0,939,1.0,3
7925,efficientnetb2,550,1.0,3
7926,resnet18,750,1.0,2
7927,resnet50,550,1.0,6
7928,densenet121,750,0.6549577219091517,5
7929,resnet50,750,0.8540914514899219,6
7930,resnet18,750,1.0,2
7931,efficientnetb0,750,1.0,3
7932,vgg19,750,0.9936879963126718,15
7933,densenet161,939,0.2994714122049385,4
7934,vgg19,939,1.0,15
7935,resnet50,350,1.0,6
7936,densenet161,350,0.7705044620574577,6
7937,resnet18,750,1.0,2
7938,efficientnetb0,750,1.0,3
7939,vgg19,939,1.0,15
7940,resnet18,550,1.0,2
7941,densenet121,939,0.4858756243316292,5
7942,resnet18,550,1.0,2
7943,densenet121,939,0.4858756243316292,5
7944,resnet50,350,1.0,6
7945,efficientnetb0,550,1.0,3
7946,efficientnetb1,750,1.0,3
7947,efficientnetb1,550,1.0,3
7948,efficientnetb0,350,1.0,3
7949,densenet121,939,0.4858756243316292,5
7950,efficientnetb1,350,1.0,3
7951,densenet121,750,0.6549577219091517,5
7952,densenet121,750,0.6549577219091517,5
7953,resnet50,750,0.8540914514899219,6
7954,densenet161,550,0.5735576563250782,5
7955,efficientnetb1,550,1.0,3
7956,resnet18,550,1.0,2
7957,vgg19,350,0.9884623593775808,15
7958,resnet18,750,1.0,2
7959,resnet18,350,0.9463184463728672,2
7960,vgg19,550,1.0,15
7961,efficientnetb2,550,1.0,3
7962,efficientnetb0,550,1.0,3
7963,densenet121,350,1.0,6
7964,densenet161,939,0.8028649279588222,7
7965,vgg19,750,0.9936879963126718,15
