episode,model,bandwidth,final_reward,split_point
721,vgg16,550,0.4214217351871893,20
722,efficientnetb0,550,0.7484594574197447,4
723,vgg16,939,0.8548072768189431,12
724,efficientnetb1,939,0.7039994792384792,4
725,vgg16,750,0.6199568106045172,9
726,densenet161,750,0.5067219862360387,5
727,vgg16,939,0.0060710231598882,1
728,resnet18,350,0.0,8
729,vgg19,939,0.958551617010162,14
730,efficientnetb0,350,0.7221681243288518,4
731,resnet50,750,0.5242927837491854,3
732,resnet34,750,0.416342836798379,4
733,resnet34,939,0.2104748857315504,1
734,densenet161,750,0.0408796516625536,12
735,resnet50,550,0.4775732514001548,9
736,resnet50,750,0.1768937174003952,13
737,densenet161,939,0.0,2
738,densenet161,350,0.2110700120789124,9
739,vgg16,550,0.0199271539720846,1
740,resnet18,550,0.1485490516197205,7
741,efficientnetb0,350,0.094356304646394,8
742,resnet50,939,0.3012988939538109,3
743,efficientnetb1,350,0.3137835430767212,6
744,resnet18,939,0.5358361217945573,1
745,resnet18,750,0.5563161859691826,1
746,resnet50,939,0.1412757250508847,2
747,vgg16,939,0.8568556422949929,11
748,vgg16,750,0.7930687335281449,10
749,vgg16,750,0.0835468528760409,3
750,densenet161,750,0.0,1
751,resnet18,939,0.4650005330060861,5
752,resnet50,750,1.0,5
753,densenet161,939,0.9380901386244868,8
754,densenet161,550,0.0323579521725776,2
755,vgg19,939,0.1144285467096243,4
756,resnet34,750,0.1441687792856025,1
757,resnet18,939,1.0,2
758,densenet161,550,0.9908784030365078,8
759,vgg16,939,0.5638100259338691,8
760,efficientnetb1,750,0.5409660759543289,5
761,resnet34,750,0.4742055237385399,5
762,vgg19,550,0.7587179131016882,12
763,vgg16,939,0.0381294915227273,4
764,resnet50,350,0.1443540017914252,14
765,vgg19,750,0.0061276421520036,2
766,densenet161,939,0.2994714122049385,4
767,efficientnetb1,939,0.4873612700075253,5
768,efficientnetb1,550,0.2436659344100393,2
769,resnet18,350,0.9463184463728672,2
770,vgg16,350,0.1139662905811487,4
771,vgg16,350,0.7070851752612257,15
772,densenet161,750,1.0,7
773,efficientnetb0,350,1.0,3
774,resnet18,750,0.9425112246169725,3
775,densenet161,750,0.0193762853485244,2
776,densenet161,550,0.5735576563250782,5
777,vgg16,939,0.8568556422949929,11
778,efficientnetb0,350,0.2301319400884027,7
779,densenet161,550,0.8307012363387156,6
780,resnet34,550,0.2165759106887793,2
781,densenet161,350,0.1012991674218925,4
782,vgg16,550,0.4337023661646058,6
783,vgg16,939,0.4432888704451657,21
784,efficientnetb0,350,0.3057373745716766,6
785,resnet18,939,0.666846850715217,4
786,vgg16,939,0.4031740758458291,6
787,vgg19,939,0.3698836387150448,7
788,resnet18,350,1.0,3
789,vgg19,550,0.0192737323606945,1
790,resnet50,939,0.8248723661787692,5
791,resnet34,939,0.2104748857315504,1
792,densenet161,750,0.0193762853485244,2
793,efficientnetb1,750,1.0,3
794,resnet34,350,0.7134974009725887,10
795,vgg19,939,0.0183675354070255,1
796,resnet18,550,0.5341577662577371,1
797,resnet34,939,0.5574747946963727,9
798,efficientnetb1,750,0.0592486200525467,8
799,efficientnetb1,750,0.258386396623143,2
800,densenet161,750,1.0,7
801,resnet50,350,0.4097205423764233,4
802,vgg19,350,0.063159932094785,4
803,efficientnetb0,939,0.5462134982716761,5
804,resnet34,939,0.5254802820550293,3
805,efficientnetb1,550,0.0,1
806,vgg19,350,0.3463718988145903,7
807,efficientnetb1,550,0.6878389778024664,4
808,efficientnetb1,550,0.315622132205788,6
809,vgg19,550,1.0,15
810,vgg19,750,0.7336613700677788,18
811,densenet161,350,0.2110700120789124,9
812,densenet161,550,1.0,7
813,resnet18,550,0.6805816088044464,4
814,efficientnetb0,350,0.7221681243288518,4
815,resnet50,350,1.0,6
816,vgg16,350,0.7070851752612257,15
817,densenet161,939,0.2831929044634787,5
818,efficientnetb0,750,0.4450311925360435,5
819,vgg19,550,0.1248786103205342,4
820,resnet50,750,0.2207075618723497,12
821,vgg16,750,0.3449995620878383,22
822,efficientnetb0,939,1.0,3
823,vgg16,750,0.3719773828090447,7
824,efficientnetb0,939,0.0,1
825,resnet50,350,1.0,6
826,vgg16,350,0.1139662905811487,4
827,resnet50,350,0.6807257591827157,8
828,resnet50,350,0.0948151869136176,2
829,resnet34,350,0.7118597986318302,7
830,efficientnetb1,350,1.0,3
831,resnet18,939,1.0,2
832,vgg19,350,0.4051376815444835,5
833,vgg16,939,0.4031740758458291,6
834,resnet50,550,0.106889737057666,2
835,resnet50,750,0.41601881255758,9
836,vgg19,550,0.0192737323606945,1
837,vgg16,350,0.9277415950475124,14
838,resnet34,939,0.2104748857315504,1
839,resnet18,550,0.2785187719074968,6
840,vgg16,939,0.0060710231598882,1
841,efficientnetb1,350,0.7181138626700144,4
842,resnet50,939,1.0,6
843,efficientnetb0,939,0.6801221238861833,4
844,vgg16,550,0.941205716630206,14
845,efficientnetb1,550,0.2436659344100393,2
846,densenet161,350,0.0213386295855335,3
847,resnet34,550,0.2165759106887793,2
848,vgg16,750,0.0,2
849,densenet161,350,0.1012991674218925,4
850,vgg16,939,0.6119189798079298,18
851,vgg16,550,0.6336692532833877,9
852,resnet18,939,0.1469347985717806,7
853,efficientnetb0,750,0.6483214388113725,4
854,vgg16,350,0.9208348165236296,10
855,efficientnetb0,750,0.0,1
856,efficientnetb1,350,0.7181138626700144,4
857,resnet34,939,1.0,6
858,vgg16,350,0.6117716042882734,8
859,vgg19,350,0.0047515404264518,2
860,densenet161,350,0.0213386295855335,3
861,vgg19,350,0.4842986650150916,9
862,resnet50,750,1.0,5
863,densenet161,550,0.084152532251803,12
864,resnet34,750,0.3301584795875527,3
865,vgg16,750,0.0835468528760409,3
866,efficientnetb0,939,0.6801221238861833,4
867,vgg19,350,0.9722792391750928,13
868,vgg16,550,0.6395986703296175,8
869,vgg19,750,0.0,1
870,densenet161,750,1.0,7
871,vgg19,350,0.0,1
872,densenet161,750,0.5067219862360387,5
873,efficientnetb1,350,0.7181138626700144,4
874,vgg19,350,0.6857714069171352,20
875,resnet50,939,0.2550591552807569,12
876,resnet50,750,0.3024732800391974,11
877,efficientnetb1,750,0.0,1
878,resnet18,550,0.5341577662577371,1
879,efficientnetb0,750,0.6483214388113725,4
880,efficientnetb0,550,1.0,3
881,vgg19,550,0.3661482070691625,25
882,resnet50,550,0.2451978873368881,12
883,efficientnetb0,750,0.221102352041803,2
884,densenet161,750,0.5067219862360387,5
885,vgg19,550,0.9153142027929496,13
886,resnet18,350,0.292613278460834,6
887,resnet50,750,0.41601881255758,9
888,vgg19,939,0.7038804657074393,11
889,vgg19,550,0.7657914977642502,19
890,vgg16,939,0.4173293874259716,5
891,efficientnetb1,939,0.7039994792384792,4
892,resnet34,350,0.6392378211717704,6
893,resnet34,750,0.6733833829902832,6
894,resnet18,550,0.5341577662577371,1
895,resnet18,939,0.4650005330060861,5
896,efficientnetb1,939,0.7039994792384792,4
897,efficientnetb0,350,0.4626689598236604,5
898,resnet50,939,0.4611727687596107,9
899,densenet161,350,0.0,1
900,efficientnetb1,750,0.7228690296773087,4
901,vgg16,750,0.0,2
902,densenet161,350,0.9422217589427628,7
903,densenet161,350,0.0213386295855335,3
904,vgg19,750,0.1063831635744575,4
905,efficientnetb0,939,0.0,1
906,resnet18,550,0.46598992776295,5
907,vgg19,939,0.1144285467096243,4
908,densenet161,550,0.5735576563250782,5
909,efficientnetb0,750,0.4450311925360435,5
910,efficientnetb1,750,0.1568217242640732,7
911,vgg16,350,0.299921517371152,22
912,vgg19,550,0.7144872600964158,10
913,resnet50,350,0.6807257591827157,8
914,vgg16,939,0.4173293874259716,5
915,resnet50,939,0.6400205520491736,8
916,efficientnetb0,550,0.5319033905566624,5
917,efficientnetb1,750,0.5409660759543289,5
918,resnet18,350,1.0,3
919,resnet50,350,1.0,6
920,resnet34,550,0.2165759106887793,2
921,resnet34,939,0.2104748857315504,1
922,efficientnetb0,939,1.0,3
923,efficientnetb1,939,1.0,3
924,efficientnetb0,550,0.290069122860228,2
925,efficientnetb1,939,0.4873612700075253,5
926,vgg19,750,0.3776216428097246,7
927,efficientnetb0,750,0.0025215886423978,8
928,resnet50,550,0.2451978873368881,12
929,densenet161,550,1.0,7
930,vgg19,939,0.6821322371858641,10
931,efficientnetb0,939,0.6801221238861833,4
932,vgg16,750,0.0240042451732625,4
933,vgg16,550,0.6944058532919857,15
934,vgg16,750,0.0240042451732625,4
935,vgg19,350,0.3670248005033085,6
936,resnet50,939,0.481243768988981,4
937,densenet161,939,0.0,2
938,resnet34,350,0.19930012289416,2
939,densenet161,750,0.1955210426922513,9
940,efficientnetb0,550,0.2755689518747824,6
941,densenet161,550,0.0,1
942,vgg19,350,0.0,1
943,efficientnetb0,939,1.0,3
944,vgg19,550,0.0192737323606945,1
945,densenet161,350,0.2110700120789124,9
946,resnet34,939,0.5254802820550293,3
947,resnet34,550,0.9073881434347082,9
948,efficientnetb0,750,0.4450311925360435,5
949,resnet50,350,0.4097205423764233,4
950,efficientnetb0,750,0.0,1
951,resnet50,939,0.3016164674088932,11
952,efficientnetb0,750,0.6483214388113725,4
953,efficientnetb0,550,0.7484594574197447,4
954,vgg16,350,0.6122688308267832,9
955,densenet161,550,0.8307012363387156,6
956,efficientnetb0,550,0.0843169863849983,8
957,efficientnetb1,939,0.023223098071313,8
958,vgg19,750,0.1063831635744575,4
959,resnet50,550,0.0097267662088094,1
960,resnet34,350,0.2851988166522616,3
961,vgg19,750,0.349757663747874,6
962,vgg16,550,0.268080163103245,25
963,densenet161,550,0.084152532251803,12
964,densenet161,750,0.5067219862360387,5
965,densenet161,350,0.9422217589427628,7
966,resnet18,550,1.0,2
967,vgg16,750,0.7930687335281449,10
968,efficientnetb0,939,0.6801221238861833,4
969,efficientnetb1,750,0.3094983907889674,6
970,vgg16,939,0.4173293874259716,5
971,densenet161,939,0.2611850784190904,12
972,efficientnetb0,750,0.6483214388113725,4
973,densenet161,750,0.7754817419817108,6
974,vgg19,939,0.4910509157637427,8
975,resnet18,350,0.6798528330010116,4
976,vgg19,939,0.0183675354070255,1
977,resnet18,550,0.1485490516197205,7
978,vgg19,750,0.7134880992516057,11
979,vgg19,350,0.1104026426586838,3
980,resnet50,750,0.3344894405367239,2
981,resnet34,550,0.1426819901860775,1
982,vgg19,750,0.0863442753339673,3
983,resnet50,939,0.3743501150304915,10
984,efficientnetb1,939,0.4873612700075253,5
985,resnet34,350,0.7118597986318302,7
986,resnet18,550,0.9649971314956884,3
987,resnet34,350,0.7134974009725887,10
988,resnet18,750,0.9425112246169725,3
989,resnet50,939,0.0,1
990,efficientnetb1,750,1.0,3
991,resnet50,750,0.098265786808133,1
992,vgg16,550,0.6646720284686836,16
993,vgg16,750,0.6199568106045172,9
994,vgg16,750,0.6611700771532621,18
995,densenet161,550,0.0323579521725776,2
996,efficientnetb0,550,1.0,3
997,resnet50,350,0.3548656355696806,11
998,resnet34,750,0.7880649919244954,7
999,densenet161,939,1.0,6
1000,densenet161,750,0.0355493113357071,3
1001,resnet34,750,1.0,8
1002,efficientnetb1,750,1.0,3
1003,resnet34,550,0.3605928556450244,3
1004,efficientnetb0,750,0.4450311925360435,5
1005,vgg19,750,0.482051380981956,8
1006,resnet50,350,0.5125994165201655,9
1007,resnet18,350,0.5048206439889544,5
1008,efficientnetb0,550,0.0,1
1009,efficientnetb0,939,1.0,3
1010,resnet18,750,0.6570784835049883,4
1011,resnet50,350,0.2126428534133265,13
1012,resnet50,750,0.9081489241651808,4
1013,efficientnetb0,550,0.5319033905566624,5
1014,vgg16,750,0.3719773828090447,7
1015,vgg16,350,1.0,12
1016,efficientnetb0,939,0.6801221238861833,4
1017,efficientnetb0,550,0.0,1
1018,efficientnetb0,939,1.0,3
1019,efficientnetb1,550,0.315622132205788,6
1020,efficientnetb1,350,0.2323535341648464,2
1021,resnet50,350,0.2737525021671528,12
1022,resnet50,550,0.8215124558966982,7
1023,resnet50,750,0.098265786808133,1
1024,efficientnetb1,750,0.7228690296773087,4
1025,vgg16,750,0.0,2
1026,densenet161,550,0.0,1
1027,efficientnetb0,550,0.7484594574197447,4
1028,efficientnetb0,550,0.7484594574197447,4
1029,vgg16,750,0.888612802013523,12
1030,efficientnetb1,939,0.7039994792384792,4
1031,vgg16,350,0.6122688308267832,9
1032,resnet50,350,0.0948151869136176,2
1033,vgg19,750,0.3776216428097246,7
1034,vgg19,550,0.5414304274334073,23
1035,vgg16,550,0.0,2
1036,efficientnetb1,939,0.2680647929070547,6
1037,resnet50,350,0.3548656355696806,11
1038,resnet18,550,0.46598992776295,5
1039,resnet18,350,1.0,3
1040,resnet34,550,1.0,8
1041,vgg19,350,0.4051376815444835,5
1042,vgg19,939,0.1144285467096243,4
1043,efficientnetb0,350,0.3057373745716766,6
1044,efficientnetb1,939,0.4873612700075253,5
1045,resnet18,750,0.6570784835049883,4
1046,vgg19,350,0.1104026426586838,3
1047,efficientnetb1,550,0.6878389778024664,4
1048,efficientnetb1,550,0.315622132205788,6
1049,efficientnetb1,350,0.7181138626700144,4
1050,vgg16,750,0.7930687335281449,10
1051,resnet34,550,0.4132006712758983,4
1052,densenet161,550,0.0210735879951949,3
1053,resnet18,750,1.0,2
1054,efficientnetb0,939,0.2344467476320147,6
1055,resnet34,750,0.8389123599870303,9
1056,vgg16,750,0.6611700771532621,18
1057,resnet34,939,0.7089537968694798,4
1058,densenet161,750,1.0,7
1059,vgg16,350,0.751180927944886,17
1060,resnet50,350,0.4097205423764233,4
1061,resnet50,750,0.2207075618723497,12
1062,vgg19,350,0.4051376815444835,5
1063,efficientnetb1,350,0.5010852886204035,5
1064,resnet18,550,0.6805816088044464,4
1065,resnet34,939,0.7020867334437453,8
1066,resnet18,939,0.9772814215247084,3
1067,efficientnetb0,750,0.0,1
1068,vgg19,750,0.5392519021115965,9
1069,efficientnetb1,939,0.0,1
1070,resnet50,550,0.8215124558966982,7
1071,efficientnetb0,350,0.0,1
1072,densenet161,750,1.0,7
1073,resnet50,750,0.5189759550817877,8
1074,resnet50,750,0.41601881255758,9
1075,densenet161,750,0.140363807198106,10
1076,resnet18,750,0.9425112246169725,3
1077,resnet50,350,0.5125994165201655,9
1078,densenet161,550,1.0,7
1079,densenet161,750,0.5067219862360387,5
1080,vgg19,750,0.3776216428097246,7
1081,resnet34,550,1.0,8
1082,resnet50,550,0.4611472962789475,4
1083,vgg19,750,0.7134880992516057,11
1084,densenet161,939,0.3296837125189169,9
1085,efficientnetb1,350,0.5010852886204035,5
1086,resnet50,550,0.2772450699669692,3
1087,resnet34,750,0.4742055237385399,5
1088,efficientnetb1,939,0.7039994792384792,4
1089,vgg16,550,0.0,2
1090,resnet34,350,0.7134974009725887,10
1091,resnet50,550,0.2451978873368881,12
1092,resnet50,939,0.4611727687596107,9
1093,densenet161,939,0.2831929044634787,5
1094,resnet50,350,0.2126428534133265,13
1095,resnet18,350,0.6798528330010116,4
1096,vgg19,750,0.7549293405793684,12
1097,efficientnetb0,939,0.0,1
1098,vgg19,939,0.6505261318746068,20
1099,vgg16,350,0.0,1
1100,resnet34,350,1.0,8
1101,efficientnetb1,550,0.0,1
1102,resnet50,939,0.1412757250508847,2
1103,vgg19,939,0.0183675354070255,1
1104,vgg16,750,0.5870702344568659,8
1105,efficientnetb1,350,0.5010852886204035,5
1106,resnet34,939,0.3385797164144236,2
1107,resnet34,750,0.8389123599870303,9
1108,densenet161,350,0.0213386295855335,3
1109,efficientnetb0,939,0.5462134982716761,5
1110,resnet18,350,0.1759150949563926,7
1111,resnet18,350,1.0,3
1112,resnet18,550,0.5341577662577371,1
1113,vgg16,350,0.6122688308267832,9
1114,resnet34,750,0.416342836798379,4
1115,vgg16,750,0.0240042451732625,4
1116,efficientnetb1,350,0.3137835430767212,6
1117,efficientnetb0,939,0.6801221238861833,4
1118,densenet161,939,0.8028649279588222,7
1119,vgg19,350,0.7874284582909132,17
1120,efficientnetb1,350,0.2325508521386866,7
1121,vgg16,350,0.9150494503700808,13
1122,efficientnetb1,750,0.258386396623143,2
1123,resnet34,939,0.8527581774225047,5
1124,resnet50,939,0.4611727687596107,9
1125,efficientnetb0,750,0.4450311925360435,5
1126,resnet50,550,0.4775732514001548,9
1127,resnet18,939,0.666846850715217,4
1128,resnet18,750,0.9425112246169725,3
1129,resnet18,750,1.0,2
1130,vgg16,939,0.7391812735874347,15
1131,efficientnetb0,750,1.0,3
1132,resnet34,939,0.5254802820550293,3
1133,densenet161,550,0.8307012363387156,6
1134,efficientnetb0,939,1.0,3
1135,resnet18,939,0.9772814215247084,3
1136,efficientnetb1,350,0.2323535341648464,2
1137,resnet50,550,0.8501913432605966,5
1138,vgg19,350,0.7900442607978805,19
1139,densenet161,750,0.0408796516625536,12
1140,resnet18,750,0.9425112246169725,3
1141,densenet161,550,0.8307012363387156,6
1142,densenet161,750,0.7754817419817108,6
1143,vgg16,750,0.9989474447948092,13
1144,vgg16,939,0.0381294915227273,4
1145,efficientnetb1,750,0.5409660759543289,5
1146,resnet18,939,0.666846850715217,4
1147,resnet18,350,0.5048206439889544,5
1148,resnet34,350,0.9419697554794192,9
1149,vgg16,750,0.0835468528760409,3
1150,resnet18,939,0.2713411337912176,6
1151,vgg16,939,0.4173293874259716,5
1152,densenet161,350,0.9422217589427628,7
1153,resnet34,750,0.7880649919244954,7
1154,resnet18,350,0.5934360820487711,1
1155,resnet18,750,0.9425112246169725,3
1156,densenet161,350,0.0195835026890192,2
1157,resnet34,350,0.5163674653124631,5
1158,efficientnetb0,750,0.4450311925360435,5
1159,efficientnetb0,550,1.0,3
1160,efficientnetb1,750,0.0,1
1161,resnet50,750,1.0,5
1162,efficientnetb0,350,0.4626689598236604,5
1163,resnet50,750,0.3024732800391974,11
1164,densenet161,750,0.9225205659416632,8
1165,resnet34,939,0.8120702549228033,7
1166,efficientnetb1,550,0.5223117533457641,5
1167,vgg19,750,0.6363916165984517,21
1168,resnet18,550,0.9649971314956884,3
1169,vgg16,550,0.711677470908326,17
1170,resnet34,350,1.0,8
1171,efficientnetb0,750,1.0,3
1172,resnet34,350,0.7118597986318302,7
1173,efficientnetb1,939,0.2680647929070547,6
1174,resnet18,939,0.4650005330060861,5
1175,efficientnetb1,550,0.5223117533457641,5
1176,resnet50,939,0.6400205520491736,8
1177,efficientnetb1,939,0.7039994792384792,4
1178,vgg19,350,0.0047515404264518,2
1179,resnet50,750,0.5189759550817877,8
1180,efficientnetb0,350,1.0,3
1181,vgg16,550,0.6000544432482232,19
1182,vgg16,939,0.746695083747165,16
1183,resnet18,750,0.9425112246169725,3
1184,efficientnetb1,550,0.2436659344100393,2
1185,resnet34,939,0.5574747946963727,9
1186,efficientnetb1,750,0.3094983907889674,6
1187,efficientnetb0,939,0.0277656910590755,8
1188,efficientnetb1,550,0.6878389778024664,4
1189,resnet50,750,0.2207075618723497,12
1190,resnet34,550,0.8215653788441881,7
1191,efficientnetb0,350,0.2601845258832877,2
1192,resnet50,750,0.5189759550817877,8
1193,densenet161,350,0.0213386295855335,3
1194,efficientnetb1,750,0.1568217242640732,7
1195,efficientnetb0,750,0.221102352041803,2
1196,densenet161,550,0.084152532251803,11
1197,vgg19,939,1.0,15
1198,efficientnetb1,550,0.5223117533457641,5
1199,efficientnetb0,550,1.0,3
1200,vgg19,350,0.0047515404264518,2
1201,vgg19,550,0.3661482070691625,25
1202,efficientnetb0,939,0.5462134982716761,5
1203,vgg19,550,0.6925088556066237,21
1204,densenet161,939,0.2831929044634787,5
1205,vgg19,350,0.9654136477619172,14
1206,efficientnetb1,939,0.023223098071313,8
1207,efficientnetb0,939,1.0,3
1208,resnet50,350,0.0948151869136176,2
1209,resnet34,350,1.0,8
1210,vgg19,939,0.1144285467096243,4
1211,vgg19,750,0.7555996769548718,17
1212,densenet161,350,0.1401135930463219,10
1213,densenet161,550,0.0323579521725776,2
1214,resnet18,350,0.6798528330010116,4
1215,resnet34,750,0.7880649919244954,7
1216,vgg16,939,0.746695083747165,16
1217,efficientnetb0,939,0.5462134982716761,5
