episode,model,final_reward,split_point,split_ratio
434,resnet50,0.8248723661787692,5
435,vgg19,0.053642035656265,3
436,resnet50,0.3012988939538109,3
437,densenet121,1.0,6
438,resnet50,1.0,6
439,resnet18,1.0,2
440,resnet50,0.1412757250508847,2
441,resnet50,0.0,1
442,efficientnetb0,0.6801221238861833,4
443,densenet161,0.2994714122049385,4
444,efficientnetb0,0.0300451672854749,7
445,resnet50,0.8017819857800019,7
446,densenet161,0.2831929044634787,5
447,efficientnetb0,0.0,1
448,resnet50,0.481243768988981,4
449,efficientnetb1,0.7039994792384792,4
450,efficientnetb0,0.245393377540531,2
451,densenet161,0.0601439006764898,1
452,efficientnetb0,0.6801221238861833,4
453,vgg19,0.6821322371858641,10
454,vgg19,0.3786480345124817,5
455,efficientnetb1,0.0,1
456,resnet18,0.9772814215247084,3
457,resnet18,0.5358361217945573,1
458,densenet161,0.8028649279588222,7
459,densenet121,0.0,1
460,resnet18,1.0,2
461,densenet161,0.0601439006764898,1
462,efficientnetb1,1.0,3
463,densenet121,0.133680659859905,4
464,densenet121,0.0230700539672484,2
465,vgg19,0.3144631067328258,6
466,resnet50,0.3012988939538109,3
467,densenet121,0.0,1
468,resnet34,0.7089537968694798,4
469,densenet161,0.0601439006764898,1
470,densenet121,0.0230700539672484,2
471,densenet121,0.4858756243316292,5
472,resnet34,1.0,6
473,densenet121,0.0,1
474,resnet50,0.1336282793417962,14
475,resnet34,0.8120702549228033,7
476,vgg19,0.3698836387150448,7
477,efficientnetb0,0.245393377540531,2
478,densenet121,0.4858756243316292,5
479,densenet121,0.4858756243316292,5
480,densenet161,0.0601439006764898,1
481,resnet50,0.1412757250508847,2
482,densenet161,0.2611850784190904,11
483,efficientnetb0,0.6801221238861833,4
484,densenet121,0.4858756243316292,5
485,resnet50,0.6400205520491736,8
486,resnet34,0.5254802820550293,3
487,densenet121,0.4858756243316292,5
488,vgg19,0.0183675354070255,1
489,densenet121,1.0,6
490,resnet18,0.9772814215247084,3
491,resnet50,0.481243768988981,4
492,resnet18,0.4650005330060861,5
493,resnet34,0.8527581774225047,5
494,densenet121,0.0,1
495,resnet34,0.2104748857315504,1
496,efficientnetb1,1.0,3
497,densenet121,0.0230700539672484,2
498,resnet18,0.5358361217945573,1
499,resnet50,0.3016164674088932,11
500,resnet18,1.0,2
501,resnet34,0.5254802820550293,3
502,efficientnetb0,0.245393377540531,2
503,densenet121,0.1007807070881022,9
504,vgg19,0.6821322371858641,10
505,densenet161,0.0,2
506,resnet50,0.3012988939538109,3
507,vgg19,0.3786480345124817,5
508,vgg19,0.0,2
509,densenet121,0.0166311998595305,3
510,efficientnetb0,0.0,1
511,densenet121,0.4858756243316292,5
512,efficientnetb0,0.6801221238861833,4
513,efficientnetb1,0.2680647929070547,6
514,resnet50,0.3012988939538109,3
515,resnet34,0.2104748857315504,1
516,resnet34,0.8527581774225047,5
517,vgg19,0.6821322371858641,10
518,densenet161,0.2994714122049385,4
519,efficientnetb1,0.7039994792384792,4
520,resnet34,0.5254802820550293,3
521,resnet34,0.5254802820550293,3
522,densenet161,0.2611850784190904,12
523,densenet161,0.8028649279588222,7
524,resnet34,1.0,6
525,resnet18,0.666846850715217,4
526,densenet161,0.2611850784190904,12
527,resnet18,1.0,2
528,resnet50,0.0,1
529,efficientnetb1,1.0,3
530,densenet161,0.0,2
531,resnet50,0.3016164674088932,11
532,efficientnetb0,0.0,1
533,vgg19,0.0,2
534,resnet18,0.2713411337912176,6
535,efficientnetb1,0.4873612700075253,5
536,resnet18,0.5358361217945573,1
537,efficientnetb0,0.0300451672854749,7
538,efficientnetb1,0.7039994792384792,4
539,resnet34,1.0,6
540,efficientnetb0,1.0,3
541,densenet121,0.4858756243316292,5
542,densenet121,0.4858756243316292,5
543,densenet161,0.2994714122049385,4
544,efficientnetb1,0.2680647929070547,6
545,densenet161,0.0018556587877228,3
546,efficientnetb1,0.4873612700075253,5
547,efficientnetb0,0.0,1
548,efficientnetb1,0.7039994792384792,4
549,resnet34,0.7020867334437453,8
550,vgg19,0.053642035656265,3
551,densenet121,0.4858756243316292,5
552,vgg19,0.6505261318746068,20
553,efficientnetb1,1.0,3
554,vgg19,0.1144285467096243,4
