episode,model,bandwidth,final_reward,split_point
7610,efficientnetb0,939,1.0,3
7611,efficientnetb2,350,1.0,3
7612,resnet50,550,1.0,6
7613,vgg16,550,0.9461219284703368,13
7614,resnet34,750,0.0,16
7615,vgg16,550,0.9461219284703368,13
7616,vgg19,550,1.0,15
7617,efficientnetb0,750,1.0,3
7618,efficientnetb2,550,1.0,3
7619,resnet34,350,0.7118597986318302,7
7620,resnet34,939,0.7020867334437453,8
7621,vgg16,939,1.0,13
7622,vgg19,350,1.0,16
7623,vgg19,350,0.9884623593775808,15
7624,densenet121,939,0.4858756243316292,5
7625,densenet121,750,0.6549577219091517,5
7626,densenet121,750,0.6549577219091517,5
7627,vgg19,939,1.0,15
7628,resnet50,750,0.8540914514899219,6
7629,resnet34,350,1.0,8
7630,vgg16,750,0.9989474447948092,13
7631,vgg19,750,0.9936879963126718,15
7632,vgg19,750,0.9936879963126718,15
7633,vgg19,750,0.9936879963126718,15
7634,resnet50,350,1.0,6
7635,vgg16,550,0.9461219284703368,13
7636,resnet34,350,1.0,8
7637,efficientnetb2,939,1.0,3
7638,densenet121,750,0.6549577219091517,5
7639,densenet121,350,0.6263678162488967,5
7640,densenet121,939,0.4858756243316292,5
7641,densenet121,550,0.6262433485833546,5
7642,resnet50,350,1.0,6
7643,vgg16,550,0.9461219284703368,13
7644,efficientnetb1,550,1.0,3
7645,efficientnetb0,750,1.0,3
7646,resnet34,550,1.0,8
7647,efficientnetb2,550,1.0,3
7648,efficientnetb0,750,1.0,3
7649,vgg16,550,0.9461219284703368,13
7650,vgg19,350,0.7047271852759325,10
7651,efficientnetb1,939,1.0,3
7652,resnet34,939,0.7020867334437453,8
7653,vgg16,939,1.0,13
7654,efficientnetb1,550,1.0,3
7655,efficientnetb0,550,1.0,3
7656,vgg19,750,0.9936879963126718,15
7657,densenet121,550,0.6262433485833546,5
7658,densenet121,550,0.6262433485833546,5
7659,vgg16,550,0.9461219284703368,13
7660,resnet50,350,1.0,6
7661,efficientnetb0,550,1.0,3
7662,efficientnetb2,750,1.0,3
7663,efficientnetb0,550,1.0,3
7664,efficientnetb2,350,1.0,3
7665,efficientnetb0,550,1.0,3
7666,vgg19,939,1.0,15
7667,vgg16,550,0.9461219284703368,13
7668,vgg19,350,0.9884623593775808,15
7669,vgg19,350,0.9884623593775808,15
7670,efficientnetb0,550,1.0,3
7671,efficientnetb0,350,1.0,3
7672,resnet50,550,1.0,6
7673,resnet50,750,0.8540914514899219,6
7674,efficientnetb2,550,1.0,3
7675,vgg16,550,0.9461219284703368,13
7676,efficientnetb2,939,1.0,3
7677,efficientnetb0,350,1.0,3
7678,densenet121,350,0.6263678162488967,5
7679,efficientnetb1,750,1.0,3
7680,vgg19,550,0.7144872600964158,10
7681,vgg19,350,0.9884623593775808,15
7682,efficientnetb0,350,1.0,3
7683,efficientnetb1,750,1.0,3
7684,vgg19,750,0.9936879963126718,15
7685,efficientnetb0,550,1.0,3
7686,efficientnetb1,550,1.0,3
7687,densenet121,350,0.6263678162488967,5
7688,resnet50,550,1.0,6
7689,resnet34,350,1.0,8
7690,resnet50,939,1.0,6
7691,vgg16,550,0.9461219284703368,13
7692,efficientnetb2,939,1.0,3
7693,efficientnetb1,550,1.0,3
7694,resnet34,939,0.7020867334437453,8
7695,resnet34,939,0.7020867334437453,8
7696,efficientnetb0,550,1.0,3
7697,efficientnetb1,939,1.0,3
7698,efficientnetb2,939,1.0,3
7699,efficientnetb2,939,1.0,3
7700,efficientnetb2,550,1.0,3
7701,densenet121,750,0.6549577219091517,5
7702,efficientnetb0,350,1.0,3
7703,efficientnetb2,750,1.0,3
7704,efficientnetb2,750,1.0,3
7705,efficientnetb0,750,1.0,3
7706,densenet121,350,0.6263678162488967,5
7707,resnet34,550,1.0,8
7708,vgg19,750,0.9936879963126718,15
7709,vgg16,550,0.9461219284703368,13
7710,efficientnetb2,350,1.0,3
7711,efficientnetb1,750,1.0,3
7712,resnet50,939,1.0,6
7713,efficientnetb2,350,1.0,3
7714,efficientnetb2,550,1.0,3
7715,efficientnetb2,750,1.0,3
7716,efficientnetb1,350,1.0,3
7717,densenet121,939,0.4858756243316292,5
7718,efficientnetb0,750,1.0,3
7719,resnet34,750,1.0,8
7720,efficientnetb0,550,1.0,3
7721,densenet121,750,0.6549577219091517,5
7722,efficientnetb0,939,1.0,3
7723,efficientnetb2,350,1.0,3
7724,efficientnetb1,939,1.0,3
7725,densenet121,939,0.4858756243316292,5
7726,resnet34,350,0.7134974009725887,10
7727,densenet121,550,0.6262433485833546,5
7728,vgg19,939,1.0,15
7729,resnet34,939,0.7020867334437453,8
7730,vgg16,750,0.9989474447948092,13
7731,densenet121,939,0.4858756243316292,5
7732,efficientnetb1,350,1.0,3
7733,resnet50,350,1.0,6
7734,efficientnetb2,550,1.0,3
7735,densenet121,750,0.6549577219091517,5
7736,densenet121,350,1.0,6
7737,vgg16,939,1.0,13
7738,densenet121,939,0.4858756243316292,5
7739,vgg16,939,1.0,13
7740,resnet34,750,1.0,8
7741,efficientnetb1,350,1.0,3
7742,vgg19,750,0.9936879963126718,15
7743,efficientnetb0,750,1.0,3
7744,resnet34,750,1.0,8
7745,vgg19,750,0.9936879963126718,15
7746,vgg16,350,0.9150494503700808,13
7747,resnet50,550,1.0,6
7748,efficientnetb2,939,1.0,3
7749,vgg16,939,1.0,13
7750,efficientnetb0,939,1.0,3
7751,efficientnetb0,550,1.0,3
7752,vgg16,939,1.0,13
7753,densenet121,350,0.6263678162488967,5
7754,vgg16,350,0.9150494503700808,13
7755,efficientnetb2,750,1.0,3
7756,efficientnetb0,939,1.0,3
7757,efficientnetb0,939,1.0,3
7758,vgg19,939,1.0,15
7759,densenet121,350,0.6263678162488967,5
7760,vgg16,750,0.9989474447948092,13
7761,densenet121,750,0.6549577219091517,5
7762,efficientnetb1,550,1.0,3
7763,efficientnetb2,750,1.0,3
7764,efficientnetb1,350,1.0,3
7765,resnet34,750,0.8389123599870303,9
7766,vgg19,750,0.9936879963126718,15
7767,efficientnetb1,350,1.0,3
7768,vgg19,939,1.0,15
7769,vgg16,939,1.0,13
7770,resnet50,750,0.8540914514899219,6
7771,vgg19,550,1.0,15
7772,efficientnetb1,350,1.0,3
7773,resnet34,750,1.0,8
7774,vgg16,550,0.9461219284703368,13
7775,densenet121,550,0.6262433485833546,5
7776,resnet50,550,1.0,6
7777,vgg19,550,1.0,15
7778,efficientnetb2,550,1.0,3
7779,vgg19,939,1.0,15
7780,resnet34,350,1.0,8
7781,efficientnetb2,350,1.0,3
7782,vgg19,350,0.9884623593775808,15
7783,vgg16,750,0.9989474447948092,13
7784,resnet50,939,1.0,6
7785,densenet121,350,0.0523859604428457,3
7786,efficientnetb2,750,1.0,3
7787,resnet34,750,1.0,8
7788,resnet50,750,0.692684175445151,7
7789,efficientnetb1,750,1.0,3
7790,resnet34,939,0.7020867334437453,8
7791,vgg16,550,0.9461219284703368,13
7792,efficientnetb1,350,1.0,3
7793,resnet50,939,1.0,6
7794,efficientnetb0,550,1.0,3
7795,resnet34,350,1.0,8
7796,efficientnetb2,350,1.0,3
7797,vgg19,550,1.0,15
7798,efficientnetb0,750,1.0,3
7799,resnet34,750,1.0,8
7800,efficientnetb2,550,1.0,3
7801,efficientnetb2,750,1.0,3
7802,efficientnetb1,550,1.0,3
7803,densenet121,939,0.4858756243316292,5
7804,vgg19,350,0.9884623593775808,15
7805,vgg16,750,0.9989474447948092,13
7806,efficientnetb2,750,1.0,3
7807,efficientnetb1,550,1.0,3
7808,vgg16,550,0.9461219284703368,13
7809,resnet34,550,1.0,8
7810,resnet34,750,1.0,8
7811,efficientnetb1,939,1.0,3
7812,efficientnetb0,350,1.0,3
7813,resnet34,350,1.0,8
7814,efficientnetb0,550,1.0,3
7815,efficientnetb0,350,1.0,3
7816,efficientnetb2,350,1.0,3
7817,efficientnetb2,939,1.0,3
7818,efficientnetb2,550,1.0,3
7819,efficientnetb2,939,1.0,3
7820,efficientnetb2,939,1.0,3
7821,resnet34,939,0.7020867334437453,8
7822,resnet34,750,1.0,8
7823,vgg16,350,0.9150494503700808,13
7824,resnet50,550,1.0,6
7825,vgg19,750,1.0,16
7826,resnet34,939,0.7020867334437453,8
7827,densenet121,550,0.6262433485833546,5
7828,vgg16,750,0.9989474447948092,13
7829,efficientnetb0,550,1.0,3
7830,efficientnetb2,550,1.0,3
7831,vgg19,350,0.9884623593775808,15
7832,vgg16,550,0.9461219284703368,13
7833,resnet34,350,1.0,8
7834,efficientnetb0,750,1.0,3
7835,efficientnetb2,939,1.0,3
7836,efficientnetb1,939,1.0,3
7837,resnet50,350,1.0,6
7838,vgg19,750,0.9936879963126718,15
7839,vgg19,750,0.9936879963126718,15
7840,densenet121,939,0.4858756243316292,5
7841,resnet34,550,0.9073881434347082,9
7842,vgg16,350,0.9150494503700808,13
7843,efficientnetb2,939,1.0,3
7844,densenet121,350,0.6263678162488967,5
7845,efficientnetb1,750,1.0,3
7846,resnet34,939,0.5574747946963727,9
7847,resnet34,350,1.0,8
7848,resnet34,750,1.0,8
7849,vgg19,550,1.0,15
7850,efficientnetb1,939,1.0,3
7851,densenet121,750,0.6549577219091517,5
7852,efficientnetb1,750,1.0,3
7853,efficientnetb1,350,1.0,3
7854,efficientnetb1,550,1.0,3
7855,vgg16,939,1.0,13
7856,densenet121,939,0.4858756243316292,5
7857,resnet34,550,1.0,8
7858,vgg19,750,0.6673220941960659,10
7859,resnet50,939,1.0,6
7860,vgg19,350,0.9884623593775808,15
7861,vgg16,350,0.9150494503700808,13
7862,efficientnetb1,550,1.0,3
7863,resnet34,550,1.0,8
7864,vgg19,750,0.9936879963126718,15
7865,efficientnetb2,939,1.0,3
7866,efficientnetb1,939,1.0,3
7867,efficientnetb1,350,1.0,3
7868,efficientnetb1,750,1.0,3
7869,resnet34,939,0.7020867334437453,8
7870,densenet121,350,0.6263678162488967,5
7871,resnet34,350,1.0,8
7872,resnet50,350,0.8169515861153699,7
7873,resnet34,550,1.0,8
7874,resnet50,750,0.8540914514899219,6
7875,efficientnetb1,350,1.0,3
7876,densenet121,939,0.4858756243316292,5
7877,efficientnetb1,750,1.0,3
7878,efficientnetb0,939,1.0,3
7879,efficientnetb1,350,1.0,3
7880,resnet34,550,1.0,8
7881,resnet50,939,1.0,6
7882,efficientnetb1,750,1.0,3
7883,vgg19,939,1.0,15
7884,efficientnetb0,550,1.0,3
7885,resnet50,750,0.8540914514899219,6
7886,vgg19,350,0.9884623593775808,15
7887,resnet50,350,1.0,6
7888,efficientnetb2,939,1.0,3
7889,efficientnetb1,939,1.0,3
7890,vgg19,750,0.9936879963126718,15
7891,efficientnetb0,350,1.0,3
7892,vgg19,350,0.9884623593775808,15
7893,densenet121,550,0.6262433485833546,5
7894,vgg19,350,0.9884623593775808,15
7895,efficientnetb1,350,1.0,3
7896,densenet121,750,0.6549577219091517,5
7897,densenet121,350,0.6263678162488967,5
7898,vgg19,350,0.9884623593775808,15
7899,efficientnetb0,939,1.0,3
7900,vgg16,750,0.9989474447948092,13
7901,efficientnetb1,550,1.0,3
7902,densenet121,750,0.6549577219091517,5
7903,resnet50,550,1.0,6
7904,efficientnetb0,550,1.0,3
7905,vgg16,350,0.9150494503700808,13
7906,vgg19,350,0.9884623593775808,15
7907,efficientnetb2,550,1.0,3
7908,vgg16,939,1.0,13
7909,vgg19,550,1.0,15
7910,vgg16,350,0.9150494503700808,13
7911,resnet34,550,1.0,8
7912,resnet50,550,1.0,6
7913,efficientnetb0,939,1.0,3
7914,efficientnetb1,939,1.0,3
7915,efficientnetb1,750,1.0,3
7916,vgg16,350,0.9150494503700808,13
7917,vgg19,750,0.9936879963126718,15
7918,efficientnetb0,350,1.0,3
7919,efficientnetb2,350,1.0,3
7920,efficientnetb2,939,1.0,3
7921,vgg19,750,0.9936879963126718,15
7922,efficientnetb0,750,1.0,3
7923,vgg16,550,0.9461219284703368,13
7924,efficientnetb1,550,1.0,3
7925,densenet121,750,0.6549577219091517,5
7926,vgg19,350,0.9884623593775808,15
7927,efficientnetb0,750,1.0,3
7928,efficientnetb1,550,1.0,3
7929,densenet121,350,0.6263678162488967,5
7930,vgg19,750,0.9936879963126718,15
7931,resnet50,750,0.3344894405367239,2
7932,efficientnetb0,750,1.0,3
7933,densenet121,750,0.6549577219091517,5
7934,densenet121,350,0.6263678162488967,5
7935,resnet34,350,1.0,8
7936,efficientnetb2,550,1.0,3
7937,efficientnetb0,350,1.0,3
7938,efficientnetb2,550,1.0,3
7939,vgg19,350,0.9884623593775808,15
7940,resnet50,939,1.0,6
7941,efficientnetb2,939,1.0,3
7942,resnet50,350,1.0,6
7943,densenet121,750,0.6549577219091517,5
7944,efficientnetb1,939,1.0,3
7945,vgg19,350,0.9884623593775808,15
7946,efficientnetb1,939,1.0,3
7947,vgg16,750,0.9989474447948092,13
7948,resnet50,750,0.8540914514899219,6
7949,vgg16,750,0.9989474447948092,13
7950,densenet121,939,0.4858756243316292,5
7951,vgg19,550,0.0192737323606945,1
7952,resnet34,550,1.0,8
7953,efficientnetb0,350,1.0,3
7954,resnet50,350,1.0,6
7955,efficientnetb0,350,1.0,3
7956,efficientnetb2,550,1.0,3
7957,vgg16,750,0.9989474447948092,13
7958,resnet50,550,1.0,6
7959,efficientnetb2,550,1.0,3
7960,efficientnetb1,939,1.0,3
7961,efficientnetb1,550,1.0,3
7962,efficientnetb2,550,1.0,3
7963,densenet121,350,0.6263678162488967,5
7964,efficientnetb0,939,1.0,3
7965,vgg19,550,1.0,15
7966,efficientnetb1,350,1.0,3
7967,vgg19,750,0.9936879963126718,15
7968,densenet121,350,0.6263678162488967,5
7969,vgg19,550,1.0,15
7970,vgg16,750,0.9989474447948092,13
7971,vgg19,350,0.9884623593775808,15
7972,resnet34,350,1.0,8
7973,resnet34,550,1.0,8
7974,efficientnetb0,939,1.0,3
7975,efficientnetb1,350,1.0,3
7976,resnet50,350,1.0,6
7977,resnet50,939,1.0,6
7978,vgg19,550,1.0,15
7979,efficientnetb0,350,1.0,3
7980,vgg16,350,0.9150494503700808,13
7981,densenet121,750,0.6549577219091517,5
7982,vgg19,750,0.9936879963126718,15
7983,efficientnetb2,550,1.0,3
7984,resnet50,939,1.0,6
7985,vgg16,939,1.0,13
7986,efficientnetb1,550,1.0,3
7987,densenet121,939,0.4858756243316292,5
7988,resnet50,350,0.0174859151390518,1
7989,efficientnetb0,939,1.0,3
7990,resnet50,350,1.0,6
7991,resnet50,939,1.0,6
7992,efficientnetb2,550,1.0,3
7993,efficientnetb0,550,1.0,3
7994,resnet34,939,0.7020867334437453,8
7995,efficientnetb0,750,1.0,3
7996,efficientnetb2,350,1.0,3
7997,vgg19,550,1.0,15
7998,vgg16,939,1.0,13
7999,resnet34,939,0.7020867334437453,8
8000,efficientnetb0,550,1.0,3
8001,resnet34,750,1.0,8
8002,resnet34,550,0.9073881434347082,9
8003,vgg19,939,1.0,15
8004,resnet34,750,1.0,8
8005,densenet121,939,0.4858756243316292,5
8006,resnet50,350,1.0,6
8007,efficientnetb1,939,1.0,3
8008,resnet34,550,1.0,8
8009,resnet50,550,1.0,6
8010,resnet34,550,1.0,8
8011,vgg19,939,1.0,15
8012,efficientnetb1,750,1.0,3
8013,resnet34,550,1.0,8
8014,efficientnetb0,350,1.0,3
8015,efficientnetb1,750,1.0,3
8016,vgg19,750,0.9936879963126718,15
8017,efficientnetb0,750,1.0,3
8018,vgg19,350,0.9884623593775808,15
8019,efficientnetb0,750,1.0,3
8020,efficientnetb1,939,1.0,3
8021,efficientnetb2,350,1.0,3
8022,efficientnetb0,550,1.0,3
8023,vgg16,350,0.9150494503700808,13
8024,vgg19,750,0.9936879963126718,15
8025,efficientnetb2,750,1.0,3
8026,efficientnetb1,350,1.0,3
8027,vgg19,550,1.0,15
8028,efficientnetb2,750,1.0,3
8029,vgg16,939,1.0,13
8030,vgg19,550,1.0,15
8031,vgg16,750,0.9989474447948092,13
8032,resnet50,350,1.0,6
8033,resnet50,939,1.0,6
8034,densenet121,750,0.6549577219091517,5
8035,vgg16,350,0.9150494503700808,13
8036,vgg16,939,1.0,13
8037,densenet121,550,0.6262433485833546,5
8038,efficientnetb2,550,1.0,3
8039,vgg16,750,0.9989474447948092,13
8040,densenet121,939,0.4858756243316292,5
8041,efficientnetb2,750,1.0,3
8042,efficientnetb2,350,1.0,3
8043,densenet121,750,0.6549577219091517,5
8044,densenet121,350,1.0,6
8045,densenet121,550,0.6262433485833546,5
8046,efficientnetb1,750,1.0,3
8047,densenet121,939,0.4858756243316292,5
8048,efficientnetb1,939,1.0,3
8049,densenet121,550,0.6262433485833546,5
8050,resnet50,350,1.0,6
8051,resnet34,939,0.8120702549228033,7
8052,vgg19,550,1.0,15
8053,resnet34,750,1.0,8
8054,efficientnetb1,750,1.0,3
8055,resnet34,350,1.0,8
8056,densenet121,550,0.6262433485833546,5
8057,efficientnetb0,350,1.0,3
8058,resnet50,939,1.0,6
8059,densenet121,939,0.4858756243316292,5
8060,densenet121,939,0.4858756243316292,5
8061,efficientnetb2,939,1.0,3
8062,efficientnetb1,550,1.0,3
8063,resnet50,550,1.0,6
8064,resnet34,350,0.9419697554794192,9
8065,efficientnetb2,750,1.0,3
8066,efficientnetb0,550,1.0,3
8067,resnet50,750,0.8540914514899219,6
8068,efficientnetb1,550,1.0,3
8069,resnet50,939,1.0,6
8070,resnet50,939,1.0,6
8071,vgg19,750,0.9936879963126718,15
8072,densenet121,939,0.4858756243316292,5
8073,efficientnetb1,750,1.0,3
8074,vgg19,939,1.0,15
8075,vgg16,350,0.9150494503700808,13
8076,vgg16,550,0.9461219284703368,13
8077,vgg16,750,0.9989474447948092,13
8078,efficientnetb2,750,1.0,3
8079,resnet34,550,1.0,8
8080,resnet50,550,1.0,6
8081,resnet34,750,1.0,8
8082,resnet50,350,1.0,6
8083,densenet121,550,0.6262433485833546,5
8084,efficientnetb0,939,1.0,3
8085,resnet50,939,1.0,6
8086,efficientnetb0,350,1.0,3
8087,vgg19,939,1.0,15
8088,resnet34,750,1.0,8
8089,efficientnetb1,750,1.0,3
8090,efficientnetb0,939,1.0,3
8091,vgg19,939,1.0,15
8092,densenet121,350,0.6263678162488967,5
8093,efficientnetb2,550,1.0,3
8094,resnet50,350,1.0,6
8095,efficientnetb1,939,0.2284047954549483,2
8096,resnet34,939,0.7020867334437453,8
8097,densenet121,550,0.6262433485833546,5
8098,efficientnetb2,350,1.0,3
8099,efficientnetb0,550,1.0,3
8100,resnet34,939,0.5574747946963727,9
8101,efficientnetb0,750,1.0,3
8102,efficientnetb0,350,1.0,3
8103,efficientnetb0,750,1.0,3
8104,vgg16,550,0.9461219284703368,13
8105,densenet121,939,0.4858756243316292,5
8106,resnet50,939,0.8017819857800019,7
8107,resnet50,939,0.8248723661787692,5
8108,efficientnetb2,350,1.0,3
8109,vgg16,350,0.9150494503700808,13
8110,vgg19,550,1.0,15
8111,resnet34,939,0.7020867334437453,8
8112,efficientnetb1,550,1.0,3
8113,efficientnetb2,750,1.0,3
8114,densenet121,350,0.6263678162488967,5
8115,vgg19,939,1.0,15
8116,vgg19,750,0.9936879963126718,15
8117,efficientnetb1,939,1.0,3
8118,efficientnetb2,350,1.0,3
8119,vgg16,939,1.0,13
8120,vgg19,350,0.7439023030951907,11
8121,efficientnetb1,550,1.0,3
8122,vgg16,550,0.9461219284703368,13
8123,resnet34,550,1.0,8
8124,efficientnetb0,350,1.0,3
8125,efficientnetb1,750,1.0,3
8126,efficientnetb1,350,1.0,3
8127,vgg16,939,1.0,13
8128,resnet34,750,1.0,8
8129,efficientnetb1,350,1.0,3
8130,efficientnetb0,350,1.0,3
8131,efficientnetb0,550,1.0,3
8132,efficientnetb0,350,1.0,3
8133,vgg19,350,0.9884623593775808,15
8134,resnet50,350,1.0,6
8135,resnet50,350,0.4097205423764233,4
8136,resnet34,350,1.0,8
8137,resnet50,750,0.8540914514899219,6
8138,resnet50,750,0.692684175445151,7
8139,vgg19,350,0.9884623593775808,15
8140,efficientnetb0,550,1.0,3
8141,vgg19,350,0.9884623593775808,15
8142,efficientnetb1,550,1.0,3
8143,vgg19,550,1.0,15
8144,vgg19,939,1.0,15
8145,vgg16,550,0.9461219284703368,13
8146,resnet34,750,1.0,8
8147,resnet50,939,1.0,6
8148,resnet34,939,0.7020867334437453,8
8149,efficientnetb0,750,1.0,3
8150,vgg16,550,0.9461219284703368,13
8151,efficientnetb0,939,1.0,3
8152,efficientnetb2,350,1.0,3
8153,resnet34,750,1.0,8
8154,resnet34,750,1.0,8
8155,resnet50,750,0.8540914514899219,6
8156,resnet50,750,0.8540914514899219,6
8157,efficientnetb1,550,1.0,3
8158,vgg19,750,0.9936879963126718,15
8159,vgg16,550,0.9461219284703368,13
8160,efficientnetb2,750,1.0,3
8161,efficientnetb1,350,1.0,3
8162,vgg16,350,0.9150494503700808,13
8163,efficientnetb0,750,0.221102352041803,2
8164,resnet50,350,1.0,6
8165,efficientnetb0,550,1.0,3
8166,resnet50,350,1.0,6
8167,efficientnetb0,350,1.0,3
8168,efficientnetb0,550,1.0,3
8169,resnet50,750,0.8540914514899219,6
8170,efficientnetb0,350,1.0,3
8171,densenet121,750,0.6549577219091517,5
8172,efficientnetb1,550,1.0,3
8173,densenet121,939,0.4858756243316292,5
8174,vgg19,750,0.9936879963126718,15
8175,resnet50,350,1.0,6
8176,vgg19,550,1.0,15
8177,efficientnetb0,550,1.0,3
8178,efficientnetb1,550,1.0,3
8179,efficientnetb0,350,1.0,3
8180,densenet121,550,0.6262433485833546,5
8181,densenet121,350,0.6263678162488967,5
8182,resnet34,750,1.0,8
8183,efficientnetb2,550,1.0,3
8184,densenet121,939,0.4858756243316292,5
8185,efficientnetb2,550,1.0,3
8186,efficientnetb2,939,1.0,3
8187,efficientnetb2,350,1.0,3
8188,efficientnetb2,939,1.0,3
8189,densenet121,550,0.6262433485833546,5
8190,vgg19,350,0.9884623593775808,15
8191,efficientnetb1,550,1.0,3
8192,efficientnetb0,750,1.0,3
8193,efficientnetb2,939,1.0,3
8194,efficientnetb1,350,1.0,3
8195,vgg16,750,0.9989474447948092,13
8196,densenet121,750,0.6549577219091517,5
8197,efficientnetb2,939,1.0,3
8198,efficientnetb2,350,1.0,3
8199,efficientnetb1,350,1.0,3
8200,densenet121,939,0.4858756243316292,5
8201,efficientnetb2,550,1.0,3
8202,efficientnetb1,350,1.0,3
8203,efficientnetb0,750,1.0,3
8204,vgg19,350,0.9884623593775808,15
8205,efficientnetb2,750,1.0,3
8206,efficientnetb0,750,1.0,3
8207,efficientnetb0,939,1.0,3
8208,efficientnetb2,750,1.0,3
8209,resnet50,939,0.8017819857800019,7
8210,efficientnetb0,550,1.0,3
8211,efficientnetb2,939,1.0,3
8212,resnet50,550,1.0,6
8213,efficientnetb2,939,1.0,3
8214,resnet34,750,1.0,8
8215,densenet121,750,0.6549577219091517,5
8216,densenet121,350,0.6263678162488967,5
8217,resnet50,939,1.0,6
8218,efficientnetb2,350,0.1727158782926704,2
8219,efficientnetb1,550,1.0,3
8220,efficientnetb0,939,1.0,3
8221,densenet121,939,0.4858756243316292,5
8222,resnet50,350,0.8830285561177872,5
8223,resnet50,750,0.8540914514899219,6
8224,resnet34,750,1.0,8
8225,vgg16,350,0.9150494503700808,13
8226,densenet121,939,0.4858756243316292,5
8227,resnet50,350,1.0,6
8228,vgg19,750,0.9936879963126718,15
8229,efficientnetb0,750,1.0,3
8230,densenet121,750,0.6549577219091517,5
8231,vgg16,550,0.9461219284703368,13
8232,resnet50,939,1.0,6
8233,vgg19,750,0.9936879963126718,15
8234,vgg16,750,0.9989474447948092,13
8235,efficientnetb2,350,1.0,3
8236,densenet121,550,0.6262433485833546,5
8237,vgg16,550,0.9461219284703368,13
8238,efficientnetb0,750,1.0,3
8239,vgg19,550,1.0,15
8240,resnet50,750,0.8540914514899219,6
8241,resnet50,939,1.0,6
8242,resnet50,939,1.0,6
8243,efficientnetb1,550,1.0,3
8244,resnet34,350,1.0,8
8245,densenet121,550,0.6262433485833546,5
8246,resnet34,939,0.7020867334437453,8
8247,efficientnetb1,350,1.0,3
8248,efficientnetb1,350,1.0,3
8249,efficientnetb1,350,1.0,3
8250,efficientnetb0,350,1.0,3
8251,vgg16,550,0.9461219284703368,13
8252,vgg16,939,0.986973209346794,14
8253,densenet121,550,0.6262433485833546,5
8254,densenet121,350,0.6263678162488967,5
8255,efficientnetb1,750,1.0,3
8256,resnet34,750,1.0,8
8257,resnet34,350,1.0,8
8258,resnet50,350,1.0,6
8259,vgg16,939,1.0,13
8260,vgg16,550,0.9461219284703368,13
8261,vgg16,350,0.9150494503700808,13
8262,densenet121,350,0.6263678162488967,5
8263,vgg16,750,0.9989474447948092,13
8264,resnet50,350,1.0,6
8265,resnet34,550,1.0,8
8266,vgg16,550,0.9461219284703368,13
8267,efficientnetb1,350,1.0,3
8268,efficientnetb2,550,1.0,3
8269,efficientnetb0,350,1.0,3
8270,vgg16,939,1.0,13
8271,efficientnetb2,550,1.0,3
8272,efficientnetb0,939,1.0,3
8273,densenet121,550,0.6262433485833546,5
8274,efficientnetb1,939,1.0,3
8275,efficientnetb0,750,1.0,3
8276,vgg16,550,0.9461219284703368,13
8277,densenet121,350,0.6263678162488967,5
8278,densenet121,350,0.6263678162488967,5
8279,efficientnetb2,939,1.0,3
8280,efficientnetb2,750,1.0,3
8281,densenet121,550,0.6262433485833546,5
8282,vgg19,350,0.9884623593775808,15
8283,densenet121,939,0.4858756243316292,5
8284,vgg16,550,0.9461219284703368,13
8285,vgg19,350,0.9884623593775808,15
8286,efficientnetb2,750,1.0,3
8287,efficientnetb2,939,1.0,3
8288,vgg19,939,1.0,15
8289,densenet121,550,0.6262433485833546,5
8290,efficientnetb1,750,1.0,3
8291,vgg16,750,0.9989474447948092,13
8292,efficientnetb2,750,1.0,3
8293,efficientnetb2,750,1.0,3
8294,vgg19,750,0.9936879963126718,15
8295,resnet34,750,1.0,8
8296,vgg19,750,0.9936879963126718,15
8297,efficientnetb0,550,1.0,3
8298,vgg19,750,0.9936879963126718,15
8299,vgg19,750,0.9936879963126718,15
8300,efficientnetb2,550,1.0,3
8301,resnet34,939,0.7020867334437453,8
8302,vgg16,550,0.9461219284703368,13
8303,efficientnetb1,550,1.0,3
8304,vgg16,750,0.9989474447948092,13
8305,densenet121,939,0.4858756243316292,5
8306,vgg19,939,1.0,15
8307,efficientnetb2,350,1.0,3
8308,efficientnetb1,750,1.0,3
8309,resnet50,750,0.8540914514899219,6
8310,efficientnetb2,350,1.0,3
8311,resnet50,350,1.0,6
8312,resnet34,350,1.0,8
8313,efficientnetb2,550,1.0,3
8314,vgg16,939,1.0,13
8315,vgg16,550,0.9461219284703368,13
8316,vgg16,550,0.9461219284703368,13
8317,resnet50,750,0.8540914514899219,6
8318,vgg16,550,0.9461219284703368,13
8319,vgg19,939,1.0,15
8320,vgg16,750,0.9989474447948092,13
8321,densenet121,350,0.6263678162488967,5
8322,vgg16,939,1.0,13
8323,efficientnetb2,939,1.0,3
8324,efficientnetb2,550,1.0,3
8325,densenet121,939,0.4858756243316292,5
8326,densenet121,350,0.6263678162488967,5
8327,resnet50,750,0.8540914514899219,6
8328,efficientnetb2,550,1.0,3
8329,efficientnetb2,939,1.0,3
8330,resnet50,939,1.0,6
8331,efficientnetb1,350,1.0,3
8332,efficientnetb0,350,1.0,3
8333,efficientnetb2,939,1.0,3
8334,efficientnetb2,939,1.0,3
8335,efficientnetb0,350,1.0,3
8336,densenet121,750,0.6549577219091517,5
8337,resnet50,550,1.0,6
8338,vgg19,750,0.9936879963126718,15
8339,efficientnetb0,350,1.0,3
8340,efficientnetb1,350,1.0,3
8341,densenet121,550,0.6262433485833546,5
8342,densenet121,939,0.4858756243316292,5
