bandwidth_mbps,model_name,split_index,static_network_delay_ms,system_inference_throughput_imgs_per_s,part1_inference_time_s,part2_inference_time_s,network_time_s,end_to_end_latency_s,intermediate_data_size_bytes,network_throughput_mbps
1.5,resnet50,17,200.0,0.3856235716040992,5.490330659426176,0.003757146688608023,17.75932209308331,23.26883253684411,3211768.0,0.1724717177540307
1.5,resnet50,18,200.0,0.38470469820774195,5.499952389643743,0.003585045154278095,17.75781281177814,23.278911884014423,3211768.0,0.17248637463431413
0.095,resnet50,1,0,1.4952406382225536,0.3173941969871521,5.301955491304398,0.06323215365409851,10.051687061786652,6423081.0,101.65047854408273
0.095,resnet50,2,0,1.6820066561284863,0.9784426689147949,4.479005038738251,0.33036261796951294,9.005013644695282,25690666.0,89.96418540941441
0.095,resnet50,3,0,1.8935567297021547,1.4610600173473358,3.9429620504379272,0.317232221364975,8.060921609401703,25690666.0,92.35082780402482
0.095,resnet50,4,0,2.1314432296001,1.8757651150226593,3.4658767879009247,0.33483263850212097,7.218374967575073,25690666.0,87.61578625828012
0.095,resnet50,5,0,2.5857190417583658,2.474607437849045,2.9575709402561188,0.14619368314743042,6.10624361038208,12845610.0,93.69726107587393
0.095,resnet50,6,0,2.817237165500423,2.7054465413093567,2.659401386976242,0.1635861098766327,5.613281071186066,12845610.0,80.06345525728833
0.095,resnet50,7,0,2.5551936390576704,3.035980135202408,2.371417909860611,0.15703842043876648,5.614770144224167,12845610.0,85.13704156693504
0.095,resnet50,8,0,2.341345585418026,3.314373254776001,2.079636812210083,0.16916131973266602,5.609779715538025,12845610.0,79.93576936020989
0.095,resnet50,9,0,2.104909436997879,3.719140410423279,1.6928514540195465,0.06777986884117126,5.516033560037613,6423081.0,91.66090690392903
0.095,resnet50,10,0,1.9901301902789343,3.9430460929870605,1.500412404537201,0.06801259517669678,5.539955914020538,6423081.0,91.3271047694068
0.095,resnet50,11,0,1.8939765607069294,4.134898781776428,1.3063720166683197,0.06763356924057007,5.536508172750473,6423081.0,91.9888616724868
0.095,resnet50,12,0,1.8324279557541414,4.2943863570690155,1.1072032153606415,0.07408049702644348,5.503441244363785,6423081.0,87.71575556684773
0.095,resnet50,13,0,1.7502886682000702,4.479666173458099,0.930119514465332,0.07068488001823425,5.507703274488449,6423081.0,87.83328021375779
0.095,resnet50,14,0,1.6718967594585252,4.693481087684631,0.7357913553714752,0.06732147932052612,5.521441459655762,6423081.0,92.51759782495466
0.095,resnet50,15,0,1.560790632963296,5.054751813411713,0.3781835436820984,0.03145936131477356,5.480686187744141,3211817.0,97.38808959009522
0.095,resnet50,16,0,1.4958857271584856,5.28193199634552,0.19601818919181824,0.03127020597457886,5.525248765945435,3211817.0,98.00175152884044
0.095,resnet18,1,0,6.857650505254644,0.5370847582817078,1.1033565700054169,0.07266107201576233,2.24511057138443,6423081.0,97.85494469067095
0.095,resnet18,2,0,8.515012756149847,0.7336801886558533,0.8693214356899261,0.07993310689926147,1.8388880491256714,6423081.0,89.78320366323925
0.095,resnet18,3,0,8.433892884210387,0.8975369036197662,0.7106446325778961,0.035649269819259644,1.6651693880558014,3211817.0,90.69760035872424
0.095,resnet18,4,0,7.325442694114418,1.0304563641548157,0.5610479414463043,0.033481210470199585,1.6450165212154388,3211817.0,93.62636838448006
0.095,resnet18,5,0,6.604722097012619,1.1607694625854492,0.437103271484375,0.016232281923294067,1.6307892799377441,1606183.0,94.49428507124094
0.095,resnet18,6,0,5.91323404104695,1.2993899583816528,0.2848857641220093,0.01591813564300537,1.6168626546859741,1606183.0,96.2674163866619
0.095,resnet18,7,0,5.469023766516174,1.4199238121509552,0.16404232382774353,0.008271336555480957,1.610101968050003,803367.0,92.8778227141068
0.095,resnet18,8,0,4.944372452766219,1.5720164477825165,0.0021550357341766357,0.008419722318649292,1.5999531745910645,803367.0,91.11976570844263
0.095,mobilenetv2,1,0,4.304720306470998,0.11371183395385742,1.732283502817154,0.14915800094604492,3.4809660017490387,12845609.0,94.93079395418195
0.095,mobilenetv2,2,0,4.931793372448617,0.2901853919029236,1.5635765194892883,0.06885656714439392,3.0703282356262207,6423081.0,97.36331540581779
0.095,mobilenetv2,3,0,7.977084186705206,0.8860100507736206,0.9869243800640106,0.014288187026977539,2.0630221366882324,2409001.0,294.394436548054
0.095,mobilenetv2,4,0,7.4078969009938955,1.0358795821666718,0.7571077048778534,0.024054884910583496,1.8346689641475677,2409001.0,95.76289008816681
0.095,mobilenetv2,5,0,6.551384886103521,1.1731850504875183,0.6423865854740143,0.008698642253875732,1.8410262763500214,803367.0,88.17671128840985
0.095,mobilenetv2,6,0,6.011880732976319,1.27560156583786,0.626885861158371,0.008215546607971191,1.9297830760478973,803367.0,93.33833013329951
0.095,mobilenetv2,7,0,6.025545657367542,1.286102682352066,0.5467115640640259,0.008537977933883667,1.858261227607727,803367.0,89.87862366469642
0.095,mobilenetv2,8,0,5.892713148048855,1.3258156180381775,0.4540243148803711,0.0043821632862091064,1.8012375831604004,401958.0,88.77671551314674
0.095,mobilenetv2,9,0,5.552816002801738,1.3950527906417847,0.42021799087524414,0.0039396584033966064,1.8372565805912018,401958.0,97.47437579020624
0.095,mobilenetv2,10,0,5.333146964636789,1.447647511959076,0.40228375792503357,0.004105418920516968,1.8717066943645477,401958.0,93.75279177001036
0.095,mobilenetv2,11,0,5.434307861267685,1.4300412237644196,0.35323813557624817,0.004142254590988159,1.8050932884216309,401958.0,92.61186457542988
0.095,mobilenetv2,12,0,5.361826006080469,1.4535383880138397,0.28404873609542847,0.006206929683685303,1.7609826922416687,602662.0,92.66749590066621
0.095,mobilenetv2,13,0,4.973861063733733,1.5652796626091003,0.22343334555625916,0.006257832050323486,1.8124597072601318,602662.0,91.97735825591764
0.095,mobilenetv2,14,0,4.706892210413917,1.6486258506774902,0.1620686650276184,0.006108075380325317,1.834044635295868,602662.0,94.17677640221626
0.095,mobilenetv2,15,0,4.6751463036947305,1.6640328168869019,0.12632393836975098,0.002583235502243042,1.8116549253463745,251428.0,104.99158412992671
0.095,mobilenetv2,16,0,4.631611494044714,1.6865516901016235,0.09507930278778076,0.0024711191654205322,1.803318828344345,251428.0,97.35226683811652
0.095,mobilenetv2,17,0,4.671097242481631,1.6824012696743011,0.06243064999580383,0.002523869276046753,1.7655434608459473,251428.0,95.18293670583449
0.095,mobilenetv2,18,0,4.462519681368213,1.7499593794345856,0.025320857763290405,0.005262106657028198,1.7985854744911194,502311.0,91.2483682282517
0.095,vgg16,1,0,0.5069883795523636,0.8608357906341553,12.218883454799652,3.4894005060195923,27.94597750902176,102761001.0,36.6416561272712
0.095,vgg16,2,0,0.5030689966444407,0.9494043290615082,12.203571081161499,3.7615485787391663,28.177548825740814,102761001.0,30.64592311596813
0.095,vgg16,3,0,0.5384609743341453,2.6710073053836823,10.614614069461823,3.9900887310504913,25.628281831741333,102761001.0,25.109052235204484
0.095,vgg16,4,0,0.5276849589667985,2.762579709291458,10.290051877498627,4.569100588560104,25.70575723052025,102761001.0,21.875201115858424
0.095,vgg16,5,0,0.7724920617479208,2.902934491634369,10.09349775314331,0.3121729791164398,19.74510160088539,25690665.0,86.85918262045513
0.095,vgg16,6,0,0.763353554975274,3.701495945453644,9.35489746928215,0.9505245387554169,19.599255710840225,51380777.0,52.33137190427477
0.095,vgg16,7,0,0.773439385390231,3.729866862297058,9.284362196922302,0.8126191794872284,19.303816705942154,51380777.0,62.30063425477667
0.095,vgg16,8,0,0.8670582816073195,4.950368285179138,8.074462860822678,1.006459355354309,17.44313755631447,51380777.0,50.19552955843458
0.095,vgg16,9,0,0.8594064520287433,5.017060607671738,8.19062876701355,1.0179230272769928,17.658737540245056,51380777.0,51.173702606486486
0.095,vgg16,10,0,0.9843843163116113,5.13250070810318,7.979514896869659,0.1286712884902954,15.809179693460464,12845609.0,96.2465608342637
0.095,vgg16,11,0,1.0562451698399573,5.576233834028244,7.3009258806705475,0.27350330352783203,14.79161623120308,25690666.0,91.19016096527201
0.095,vgg16,12,0,1.0549227685865652,5.6546595096588135,7.291565507650375,0.29027149081230164,14.792096942663193,25690666.0,87.38976302020171
0.095,vgg16,13,0,1.1486575250853523,6.744809597730637,6.090887874364853,0.2738083600997925,13.17391261458397,25690666.0,90.5165413643586
0.095,vgg16,14,0,1.1402475784772412,6.788879215717316,6.084461092948914,0.30001017451286316,13.26635479927063,25690666.0,84.93057196249165
0.095,vgg16,15,0,0.9802759473108316,7.918843567371368,4.936738014221191,0.29710617661476135,13.239985644817352,25690666.0,88.1258247116117
0.095,vgg16,16,0,0.9851267769548362,7.890963762998581,4.936205297708511,0.28445202112197876,13.181844145059586,25690666.0,89.03319356315777
0.095,vgg16,17,0,0.978930708912455,8.072636306285858,4.957217454910278,0.06556820869445801,13.125137627124786,6423082.0,94.4640478055882
0.095,vgg16,18,0,0.898116870343706,8.766551285982132,4.434636265039444,0.14555510878562927,13.407180577516556,12845610.0,86.1340558122833
0.095,vgg16,19,0,0.8816795715407312,8.900158047676086,4.355038374662399,0.1315949261188507,13.42568325996399,12845610.0,93.29573648170432
0.095,vgg16,20,0,0.7835641987582257,10.074700951576233,3.099983185529709,0.13555952906608582,13.344527631998062,12845610.0,91.04675740420711
0.095,vgg16,21,0,0.7892512061893692,10.00157818198204,3.0728625655174255,0.1406038999557495,13.276103615760803,12845610.0,88.43454858143028
0.095,vgg16,22,0,0.6955833698847652,11.370557248592377,1.7779656052589417,0.13946497440338135,13.332488358020782,12845610.0,89.05418930962225
0.095,vgg16,23,0,0.703366696370564,11.229569673538208,1.7440061569213867,0.13445675373077393,13.144575089216232,12845610.0,92.86556821767073
0.095,vgg16,24,0,0.6943272164735982,11.44000717997551,1.7432615160942078,0.031711578369140625,13.232914924621582,3211817.0,96.66689532648248
0.095,vgg16,25,0,0.6860329565138696,11.621923267841339,1.4383732378482819,0.0316886305809021,13.110683530569077,3211817.0,96.8252927401815
0.095,vgg16,26,0,0.6810484560732446,11.663134127855301,1.4223982095718384,0.03371533751487732,13.136869668960571,3211817.0,92.28301697163008
0.095,vgg16,27,0,0.6720102559853808,11.828571319580078,1.104128211736679,0.03168290853500366,12.981900662183762,3211817.0,96.691123872339
0.095,vgg16,28,0,0.6639355801673221,11.953647941350937,1.1228022277355194,0.031685858964920044,13.127096772193909,3211817.0,96.73029958880942
0.095,vgg16,29,0,0.6507687195536538,12.22072085738182,0.810617595911026,0.034389108419418335,13.085605770349503,3211817.0,90.23665382452438
0.095,vgg16,30,0,0.6547791429376469,12.150987684726715,0.8077150583267212,0.031506359577178955,13.011650949716568,3211817.0,97.32628373843674
